Light Intensity (% of scale max) Alessandra_0.08_1.5_lampadina	Position (m) Alessandra_0.08_1.5_lampadina
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.6000000000	-0.1087000000
0.5000000000	-0.1087000000
0.5000000000	-0.1088000000
0.5000000000	-0.1090000000
0.4000000000	-0.1092000000
0.3000000000	-0.1093000000
0.3000000000	-0.1095000000
0.2000000000	-0.1097000000
0.2000000000	-0.1099000000
0.1000000000	-0.1102000000
0.1000000000	-0.1104000000
0.1000000000	-0.1106000000
0.1000000000	-0.1108000000
0.1000000000	-0.1109000000
0.1000000000	-0.1109000000
0.1000000000	-0.1110000000
0.1000000000	-0.1111000000
0.1000000000	-0.1112000000
0.1000000000	-0.1113000000
0.1000000000	-0.1114000000
0.1000000000	-0.1116000000
0.1000000000	-0.1117000000
0.1000000000	-0.1119000000
0.1000000000	-0.1120000000
0.1000000000	-0.1121000000
0.1000000000	-0.1121000000
0.1000000000	-0.1122000000
0.1000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1126000000
0.2000000000	-0.1126000000
0.2000000000	-0.1127000000
0.2000000000	-0.1129000000
0.2000000000	-0.1130000000
0.2000000000	-0.1132000000
0.3000000000	-0.1133000000
0.3000000000	-0.1135000000
0.3000000000	-0.1136000000
0.3000000000	-0.1138000000
0.3000000000	-0.1139000000
0.3000000000	-0.1140000000
0.3000000000	-0.1142000000
0.3000000000	-0.1144000000
0.3000000000	-0.1146000000
0.3000000000	-0.1147000000
0.3000000000	-0.1149000000
0.3000000000	-0.1150000000
0.3000000000	-0.1151000000
0.3000000000	-0.1152000000
0.3000000000	-0.1154000000
0.3000000000	-0.1154000000
0.3000000000	-0.1155000000
0.3000000000	-0.1155000000
0.3000000000	-0.1157000000
0.3000000000	-0.1158000000
0.3000000000	-0.1160000000
0.3000000000	-0.1162000000
0.2000000000	-0.1164000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1165000000
0.2000000000	-0.1166000000
0.2000000000	-0.1169000000
0.2000000000	-0.1171000000
0.1000000000	-0.1173000000
0.1000000000	-0.1175000000
0.1000000000	-0.1177000000
0.1000000000	-0.1179000000
0.1000000000	-0.1182000000
0.1000000000	-0.1184000000
0.1000000000	-0.1187000000
0.1000000000	-0.1190000000
0.1000000000	-0.1192000000
0.1000000000	-0.1195000000
0.1000000000	-0.1197000000
0.1000000000	-0.1199000000
0.1000000000	-0.1200000000
0.1000000000	-0.1201000000
0.1000000000	-0.1202000000
0.1000000000	-0.1203000000
0.1000000000	-0.1204000000
0.1000000000	-0.1206000000
0.1000000000	-0.1208000000
0.1000000000	-0.1209000000
0.1000000000	-0.1211000000
0.1000000000	-0.1212000000
0.2000000000	-0.1214000000
0.2000000000	-0.1216000000
0.2000000000	-0.1218000000
0.2000000000	-0.1220000000
0.2000000000	-0.1222000000
0.2000000000	-0.1223000000
0.2000000000	-0.1224000000
0.2000000000	-0.1225000000
0.2000000000	-0.1225000000
0.2000000000	-0.1226000000
0.2000000000	-0.1227000000
0.2000000000	-0.1229000000
0.2000000000	-0.1229000000
0.2000000000	-0.1230000000
0.2000000000	-0.1232000000
0.2000000000	-0.1234000000
0.2000000000	-0.1235000000
0.2000000000	-0.1235000000
0.2000000000	-0.1235000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1234000000
0.2000000000	-0.1235000000
0.2000000000	-0.1235000000
0.2000000000	-0.1235000000
0.2000000000	-0.1235000000
0.2000000000	-0.1238000000
0.1000000000	-0.1240000000
0.1000000000	-0.1242000000
0.1000000000	-0.1244000000
0.1000000000	-0.1247000000
0.1000000000	-0.1249000000
0.1000000000	-0.1251000000
0.1000000000	-0.1253000000
0.1000000000	-0.1255000000
0.1000000000	-0.1257000000
0.1000000000	-0.1259000000
0.1000000000	-0.1260000000
0.1000000000	-0.1262000000
0.1000000000	-0.1263000000
0.0000000000	-0.1264000000
0.0000000000	-0.1266000000
0.0000000000	-0.1268000000
0.0000000000	-0.1270000000
0.0000000000	-0.1271000000
0.0000000000	-0.1271000000
0.0000000000	-0.1272000000
0.0000000000	-0.1273000000
0.0000000000	-0.1275000000
0.0000000000	-0.1277000000
0.1000000000	-0.1280000000
0.1000000000	-0.1282000000
0.1000000000	-0.1283000000
0.1000000000	-0.1284000000
0.1000000000	-0.1285000000
0.1000000000	-0.1287000000
0.1000000000	-0.1289000000
0.1000000000	-0.1291000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1292000000
0.1000000000	-0.1295000000
0.1000000000	-0.1296000000
0.1000000000	-0.1298000000
0.1000000000	-0.1300000000
0.1000000000	-0.1302000000
0.1000000000	-0.1305000000
0.1000000000	-0.1308000000
0.1000000000	-0.1311000000
0.1000000000	-0.1315000000
0.1000000000	-0.1319000000
0.1000000000	-0.1322000000
0.1000000000	-0.1326000000
0.1000000000	-0.1328000000
0.1000000000	-0.1329000000
0.1000000000	-0.1330000000
0.1000000000	-0.1331000000
0.1000000000	-0.1332000000
0.1000000000	-0.1334000000
0.1000000000	-0.1335000000
0.1000000000	-0.1337000000
0.0000000000	-0.1339000000
0.0000000000	-0.1340000000
0.0000000000	-0.1341000000
0.0000000000	-0.1343000000
0.0000000000	-0.1345000000
0.0000000000	-0.1347000000
0.0000000000	-0.1349000000
0.0000000000	-0.1350000000
0.0000000000	-0.1351000000
0.0000000000	-0.1353000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1353000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1354000000
0.0000000000	-0.1356000000
0.0000000000	-0.1357000000
0.0000000000	-0.1359000000
0.1000000000	-0.1360000000
0.1000000000	-0.1361000000
0.1000000000	-0.1362000000
0.1000000000	-0.1362000000
0.1000000000	-0.1363000000
0.1000000000	-0.1364000000
0.1000000000	-0.1366000000
0.1000000000	-0.1367000000
0.1000000000	-0.1369000000
0.1000000000	-0.1371000000
0.1000000000	-0.1372000000
0.1000000000	-0.1373000000
0.1000000000	-0.1373000000
0.1000000000	-0.1375000000
0.1000000000	-0.1377000000
0.1000000000	-0.1380000000
0.1000000000	-0.1383000000
0.1000000000	-0.1386000000
0.1000000000	-0.1389000000
0.1000000000	-0.1391000000
0.1000000000	-0.1394000000
0.1000000000	-0.1396000000
0.1000000000	-0.1398000000
0.1000000000	-0.1401000000
0.1000000000	-0.1405000000
0.1000000000	-0.1408000000
0.0000000000	-0.1411000000
0.0000000000	-0.1413000000
0.0000000000	-0.1414000000
0.0000000000	-0.1415000000
0.0000000000	-0.1415000000
0.0000000000	-0.1415000000
0.0000000000	-0.1416000000
0.0000000000	-0.1417000000
0.0000000000	-0.1418000000
0.0000000000	-0.1419000000
0.0000000000	-0.1421000000
0.0000000000	-0.1422000000
0.0000000000	-0.1424000000
0.0000000000	-0.1426000000
0.0000000000	-0.1427000000
0.0000000000	-0.1427000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1426000000
0.0000000000	-0.1427000000
0.0000000000	-0.1427000000
0.0000000000	-0.1427000000
0.0000000000	-0.1429000000
0.0000000000	-0.1431000000
0.0000000000	-0.1432000000
0.0000000000	-0.1436000000
0.0000000000	-0.1438000000
0.0000000000	-0.1440000000
0.1000000000	-0.1442000000
0.1000000000	-0.1445000000
0.1000000000	-0.1447000000
0.1000000000	-0.1449000000
0.1000000000	-0.1451000000
0.1000000000	-0.1453000000
0.1000000000	-0.1454000000
0.1000000000	-0.1455000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1458000000
0.1000000000	-0.1460000000
0.1000000000	-0.1462000000
0.1000000000	-0.1465000000
0.1000000000	-0.1467000000
0.1000000000	-0.1469000000
0.1000000000	-0.1471000000
0.1000000000	-0.1473000000
0.1000000000	-0.1475000000
0.1000000000	-0.1478000000
0.1000000000	-0.1480000000
0.1000000000	-0.1483000000
0.0000000000	-0.1485000000
0.0000000000	-0.1486000000
0.0000000000	-0.1488000000
0.0000000000	-0.1490000000
0.0000000000	-0.1491000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1492000000
0.0000000000	-0.1494000000
0.0000000000	-0.1498000000
0.0000000000	-0.1500000000
0.0000000000	-0.1503000000
0.0000000000	-0.1505000000
0.0000000000	-0.1506000000
0.0000000000	-0.1506000000
0.0000000000	-0.1507000000
0.0000000000	-0.1509000000
0.0000000000	-0.1511000000
0.0000000000	-0.1514000000
0.0000000000	-0.1517000000
0.0000000000	-0.1521000000
0.1000000000	-0.1526000000
0.1000000000	-0.1531000000
0.1000000000	-0.1536000000
0.1000000000	-0.1542000000
0.1000000000	-0.1548000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1551000000
0.1000000000	-0.1552000000
0.1000000000	-0.1553000000
0.1000000000	-0.1555000000
0.1000000000	-0.1557000000
0.0000000000	-0.1559000000
0.0000000000	-0.1562000000
0.0000000000	-0.1565000000
0.0000000000	-0.1568000000
0.0000000000	-0.1571000000
0.0000000000	-0.1576000000
0.0000000000	-0.1581000000
0.0000000000	-0.1584000000
0.0000000000	-0.1585000000
0.0000000000	-0.1585000000
0.0000000000	-0.1587000000
0.0000000000	-0.1588000000
0.0000000000	-0.1590000000
0.0000000000	-0.1592000000
0.0000000000	-0.1594000000
0.0000000000	-0.1596000000
0.0000000000	-0.1600000000
0.1000000000	-0.1604000000
0.1000000000	-0.1608000000
0.1000000000	-0.1614000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1617000000
0.1000000000	-0.1618000000
0.1000000000	-0.1620000000
0.1000000000	-0.1622000000
0.1000000000	-0.1626000000
0.1000000000	-0.1632000000
0.1000000000	-0.1638000000
0.0000000000	-0.1642000000
0.0000000000	-0.1647000000
0.0000000000	-0.1650000000
0.0000000000	-0.1651000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1655000000
0.0000000000	-0.1657000000
0.0000000000	-0.1661000000
0.0000000000	-0.1667000000
0.0000000000	-0.1672000000
0.0000000000	-0.1677000000
0.0000000000	-0.1685000000
0.1000000000	-0.1689000000
0.1000000000	-0.1693000000
0.1000000000	-0.1698000000
0.1000000000	-0.1702000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1704000000
0.1000000000	-0.1706000000
0.1000000000	-0.1708000000
0.0000000000	-0.1712000000
0.0000000000	-0.1718000000
0.0000000000	-0.1726000000
0.0000000000	-0.1731000000
0.0000000000	-0.1736000000
0.0000000000	-0.1742000000
0.0000000000	-0.1747000000
0.0000000000	-0.1752000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1756000000
0.0000000000	-0.1758000000
0.0000000000	-0.1761000000
0.0000000000	-0.1764000000
0.0000000000	-0.1769000000
0.0000000000	-0.1773000000
0.1000000000	-0.1777000000
0.1000000000	-0.1782000000
0.1000000000	-0.1785000000
0.0000000000	-0.1790000000
0.0000000000	-0.1794000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1795000000
0.0000000000	-0.1793000000
0.0000000000	-0.1792000000
0.0000000000	-0.1792000000
0.0000000000	-0.1792000000
0.0000000000	-0.1791000000
0.0000000000	-0.1790000000
0.0000000000	-0.1788000000
0.0000000000	-0.1786000000
0.0000000000	-0.1783000000
0.1000000000	-0.1780000000
0.1000000000	-0.1777000000
0.1000000000	-0.1773000000
0.1000000000	-0.1769000000
0.0000000000	-0.1767000000
0.0000000000	-0.1764000000
0.0000000000	-0.1761000000
0.0000000000	-0.1759000000
0.0000000000	-0.1759000000
0.0000000000	-0.1759000000
0.0000000000	-0.1759000000
0.0000000000	-0.1759000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1759000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1757000000
0.0000000000	-0.1755000000
0.0000000000	-0.1752000000
0.0000000000	-0.1749000000
0.0000000000	-0.1747000000
0.0000000000	-0.1744000000
0.0000000000	-0.1742000000
0.0000000000	-0.1739000000
0.0000000000	-0.1736000000
0.0000000000	-0.1732000000
0.0000000000	-0.1730000000
0.0000000000	-0.1727000000
0.0000000000	-0.1725000000
0.0000000000	-0.1722000000
0.0000000000	-0.1720000000
0.0000000000	-0.1720000000
0.0000000000	-0.1718000000
0.0000000000	-0.1716000000
0.0000000000	-0.1714000000
0.0000000000	-0.1713000000
0.0000000000	-0.1713000000
0.0000000000	-0.1712000000
0.0000000000	-0.1712000000
0.0000000000	-0.1711000000
0.0000000000	-0.1710000000
0.0000000000	-0.1708000000
0.0000000000	-0.1705000000
0.1000000000	-0.1702000000
0.1000000000	-0.1698000000
0.1000000000	-0.1695000000
0.1000000000	-0.1690000000
0.1000000000	-0.1686000000
0.1000000000	-0.1684000000
0.0000000000	-0.1681000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1679000000
0.0000000000	-0.1678000000
0.0000000000	-0.1675000000
0.0000000000	-0.1673000000
0.0000000000	-0.1670000000
0.0000000000	-0.1667000000
0.0000000000	-0.1664000000
0.0000000000	-0.1661000000
0.0000000000	-0.1657000000
0.0000000000	-0.1652000000
0.0000000000	-0.1647000000
0.0000000000	-0.1642000000
0.0000000000	-0.1636000000
0.1000000000	-0.1631000000
0.1000000000	-0.1626000000
0.1000000000	-0.1620000000
0.1000000000	-0.1617000000
0.1000000000	-0.1613000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1610000000
0.1000000000	-0.1609000000
0.1000000000	-0.1605000000
0.1000000000	-0.1602000000
0.1000000000	-0.1599000000
0.0000000000	-0.1594000000
0.0000000000	-0.1590000000
0.0000000000	-0.1584000000
0.0000000000	-0.1578000000
0.0000000000	-0.1573000000
0.0000000000	-0.1569000000
0.0000000000	-0.1565000000
0.0000000000	-0.1561000000
0.0000000000	-0.1558000000
0.0000000000	-0.1554000000
0.1000000000	-0.1551000000
0.1000000000	-0.1547000000
0.1000000000	-0.1544000000
0.1000000000	-0.1543000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1542000000
0.1000000000	-0.1541000000
0.1000000000	-0.1539000000
0.1000000000	-0.1538000000
0.1000000000	-0.1536000000
0.1000000000	-0.1535000000
0.1000000000	-0.1533000000
0.1000000000	-0.1531000000
0.1000000000	-0.1529000000
0.1000000000	-0.1527000000
0.1000000000	-0.1525000000
0.1000000000	-0.1523000000
0.1000000000	-0.1521000000
0.1000000000	-0.1519000000
0.0000000000	-0.1516000000
0.0000000000	-0.1514000000
0.0000000000	-0.1512000000
0.0000000000	-0.1509000000
0.0000000000	-0.1507000000
0.0000000000	-0.1504000000
0.0000000000	-0.1502000000
0.0000000000	-0.1499000000
0.0000000000	-0.1497000000
0.0000000000	-0.1495000000
0.0000000000	-0.1492000000
0.0000000000	-0.1489000000
0.0000000000	-0.1487000000
0.0000000000	-0.1485000000
0.0000000000	-0.1484000000
0.0000000000	-0.1483000000
0.0000000000	-0.1482000000
0.0000000000	-0.1481000000
0.0000000000	-0.1480000000
0.0000000000	-0.1478000000
0.0000000000	-0.1476000000
0.1000000000	-0.1475000000
0.1000000000	-0.1473000000
0.1000000000	-0.1471000000
0.1000000000	-0.1470000000
0.1000000000	-0.1468000000
0.1000000000	-0.1466000000
0.1000000000	-0.1464000000
0.1000000000	-0.1461000000
0.1000000000	-0.1459000000
0.1000000000	-0.1457000000
0.1000000000	-0.1455000000
0.1000000000	-0.1454000000
0.1000000000	-0.1452000000
0.1000000000	-0.1451000000
0.1000000000	-0.1450000000
0.1000000000	-0.1449000000
0.1000000000	-0.1449000000
0.1000000000	-0.1449000000
0.1000000000	-0.1449000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1450000000
0.1000000000	-0.1448000000
0.1000000000	-0.1446000000
0.1000000000	-0.1444000000
0.1000000000	-0.1442000000
0.1000000000	-0.1438000000
0.0000000000	-0.1434000000
0.0000000000	-0.1431000000
0.0000000000	-0.1428000000
0.0000000000	-0.1426000000
0.0000000000	-0.1424000000
0.0000000000	-0.1421000000
0.0000000000	-0.1419000000
0.0000000000	-0.1417000000
0.0000000000	-0.1415000000
0.0000000000	-0.1414000000
0.0000000000	-0.1412000000
0.0000000000	-0.1411000000
0.0000000000	-0.1410000000
0.0000000000	-0.1408000000
0.0000000000	-0.1407000000
0.0000000000	-0.1405000000
0.1000000000	-0.1404000000
0.1000000000	-0.1402000000
0.1000000000	-0.1401000000
0.1000000000	-0.1399000000
0.1000000000	-0.1397000000
0.1000000000	-0.1395000000
0.1000000000	-0.1394000000
0.1000000000	-0.1392000000
0.1000000000	-0.1390000000
0.1000000000	-0.1389000000
0.1000000000	-0.1388000000
0.1000000000	-0.1387000000
0.1000000000	-0.1385000000
0.1000000000	-0.1384000000
0.1000000000	-0.1382000000
0.1000000000	-0.1380000000
0.1000000000	-0.1378000000
0.1000000000	-0.1376000000
0.1000000000	-0.1375000000
0.1000000000	-0.1373000000
0.1000000000	-0.1372000000
0.1000000000	-0.1371000000
0.1000000000	-0.1369000000
0.1000000000	-0.1368000000
0.1000000000	-0.1366000000
0.1000000000	-0.1365000000
0.1000000000	-0.1363000000
0.1000000000	-0.1361000000
0.1000000000	-0.1360000000
0.1000000000	-0.1358000000
0.1000000000	-0.1357000000
0.1000000000	-0.1356000000
0.1000000000	-0.1356000000
0.1000000000	-0.1356000000
0.1000000000	-0.1356000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1357000000
0.1000000000	-0.1358000000
0.1000000000	-0.1358000000
0.1000000000	-0.1358000000
0.0000000000	-0.1357000000
0.1000000000	-0.1357000000
0.0000000000	-0.1356000000
0.1000000000	-0.1356000000
0.1000000000	-0.1356000000
0.0000000000	-0.1356000000
0.0000000000	-0.1353000000
0.0000000000	-0.1351000000
0.0000000000	-0.1348000000
0.0000000000	-0.1346000000
0.0000000000	-0.1343000000
0.0000000000	-0.1341000000
0.0000000000	-0.1339000000
0.1000000000	-0.1337000000
0.1000000000	-0.1334000000
0.1000000000	-0.1332000000
0.1000000000	-0.1329000000
0.1000000000	-0.1327000000
0.1000000000	-0.1325000000
0.1000000000	-0.1324000000
0.1000000000	-0.1322000000
0.1000000000	-0.1321000000
0.1000000000	-0.1319000000
0.1000000000	-0.1318000000
0.1000000000	-0.1318000000
0.1000000000	-0.1317000000
0.1000000000	-0.1317000000
0.1000000000	-0.1316000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1314000000
0.1000000000	-0.1313000000
0.1000000000	-0.1313000000
0.1000000000	-0.1312000000
0.1000000000	-0.1311000000
0.1000000000	-0.1310000000
0.1000000000	-0.1309000000
0.1000000000	-0.1309000000
0.1000000000	-0.1308000000
0.1000000000	-0.1307000000
0.1000000000	-0.1306000000
0.1000000000	-0.1305000000
0.1000000000	-0.1303000000
0.1000000000	-0.1301000000
0.1000000000	-0.1299000000
0.1000000000	-0.1298000000
0.1000000000	-0.1296000000
0.1000000000	-0.1295000000
0.1000000000	-0.1293000000
0.1000000000	-0.1292000000
0.1000000000	-0.1291000000
0.1000000000	-0.1291000000
0.1000000000	-0.1290000000
0.1000000000	-0.1289000000
0.1000000000	-0.1288000000
0.1000000000	-0.1288000000
0.1000000000	-0.1287000000
0.1000000000	-0.1287000000
0.1000000000	-0.1286000000
0.1000000000	-0.1285000000
0.1000000000	-0.1285000000
0.1000000000	-0.1284000000
0.1000000000	-0.1283000000
0.1000000000	-0.1282000000
0.1000000000	-0.1281000000
0.1000000000	-0.1280000000
