Light Intensity (% of scale max) Alessio_0.08_1.5_lampadina	Position (m) Alessio_0.08_1.5_lampadina
0.1000000000	-0.1107000000
0.1000000000	-0.1110000000
0.1000000000	-0.1112000000
0.1000000000	-0.1114000000
0.1000000000	-0.1115000000
0.1000000000	-0.1117000000
0.1000000000	-0.1120000000
0.1000000000	-0.1123000000
0.1000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1124000000
0.2000000000	-0.1128000000
0.3000000000	-0.1134000000
0.3000000000	-0.1136000000
0.3000000000	-0.1139000000
0.3000000000	-0.1141000000
0.3000000000	-0.1145000000
0.3000000000	-0.1147000000
0.3000000000	-0.1149000000
0.3000000000	-0.1151000000
0.3000000000	-0.1152000000
0.3000000000	-0.1154000000
0.3000000000	-0.1155000000
0.3000000000	-0.1157000000
0.3000000000	-0.1161000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1163000000
0.2000000000	-0.1168000000
0.2000000000	-0.1172000000
0.1000000000	-0.1174000000
0.1000000000	-0.1176000000
0.1000000000	-0.1179000000
0.1000000000	-0.1183000000
0.1000000000	-0.1185000000
0.1000000000	-0.1187000000
0.0000000000	-0.1190000000
0.0000000000	-0.1193000000
0.1000000000	-0.1196000000
0.1000000000	-0.1197000000
0.1000000000	-0.1198000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1197000000
0.1000000000	-0.1198000000
0.1000000000	-0.1202000000
0.1000000000	-0.1207000000
0.1000000000	-0.1210000000
0.1000000000	-0.1213000000
0.2000000000	-0.1215000000
0.2000000000	-0.1218000000
0.2000000000	-0.1221000000
0.2000000000	-0.1223000000
0.2000000000	-0.1226000000
0.2000000000	-0.1229000000
0.2000000000	-0.1231000000
0.2000000000	-0.1234000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1239000000
0.1000000000	-0.1244000000
0.1000000000	-0.1246000000
0.1000000000	-0.1248000000
0.1000000000	-0.1251000000
0.1000000000	-0.1253000000
0.1000000000	-0.1255000000
0.1000000000	-0.1258000000
0.1000000000	-0.1262000000
0.0000000000	-0.1265000000
0.0000000000	-0.1268000000
0.0000000000	-0.1269000000
0.0000000000	-0.1270000000
0.0000000000	-0.1272000000
0.0000000000	-0.1272000000
0.0000000000	-0.1271000000
0.0000000000	-0.1271000000
0.0000000000	-0.1271000000
0.0000000000	-0.1271000000
0.0000000000	-0.1271000000
0.0000000000	-0.1271000000
0.0000000000	-0.1271000000
0.0000000000	-0.1272000000
0.0000000000	-0.1272000000
0.0000000000	-0.1272000000
0.0000000000	-0.1275000000
0.1000000000	-0.1282000000
0.1000000000	-0.1285000000
0.1000000000	-0.1285000000
0.1000000000	-0.1287000000
0.1000000000	-0.1290000000
0.1000000000	-0.1292000000
0.1000000000	-0.1295000000
0.1000000000	-0.1298000000
0.1000000000	-0.1302000000
0.1000000000	-0.1304000000
0.1000000000	-0.1305000000
0.1000000000	-0.1306000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1308000000
0.1000000000	-0.1311000000
0.1000000000	-0.1318000000
0.1000000000	-0.1320000000
0.1000000000	-0.1322000000
0.1000000000	-0.1324000000
0.1000000000	-0.1326000000
0.1000000000	-0.1330000000
0.1000000000	-0.1335000000
0.1000000000	-0.1339000000
0.0000000000	-0.1341000000
0.0000000000	-0.1343000000
0.0000000000	-0.1344000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1345000000
0.0000000000	-0.1347000000
0.0000000000	-0.1356000000
0.0000000000	-0.1358000000
0.1000000000	-0.1360000000
0.1000000000	-0.1363000000
0.1000000000	-0.1364000000
0.1000000000	-0.1367000000
0.1000000000	-0.1369000000
0.1000000000	-0.1371000000
0.1000000000	-0.1377000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1378000000
0.1000000000	-0.1378000000
0.1000000000	-0.1378000000
0.1000000000	-0.1378000000
0.1000000000	-0.1378000000
0.1000000000	-0.1378000000
0.1000000000	-0.1378000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1382000000
0.1000000000	-0.1386000000
0.1000000000	-0.1388000000
0.1000000000	-0.1390000000
0.1000000000	-0.1392000000
0.1000000000	-0.1395000000
0.1000000000	-0.1400000000
0.1000000000	-0.1402000000
0.1000000000	-0.1405000000
0.1000000000	-0.1411000000
0.1000000000	-0.1412000000
0.1000000000	-0.1413000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1414000000
0.0000000000	-0.1415000000
0.0000000000	-0.1420000000
0.0000000000	-0.1424000000
0.0000000000	-0.1425000000
0.0000000000	-0.1428000000
0.0000000000	-0.1433000000
0.0000000000	-0.1436000000
0.0000000000	-0.1439000000
0.0000000000	-0.1442000000
0.1000000000	-0.1444000000
0.1000000000	-0.1447000000
0.1000000000	-0.1450000000
0.1000000000	-0.1451000000
0.1000000000	-0.1453000000
0.1000000000	-0.1453000000
0.1000000000	-0.1453000000
0.1000000000	-0.1452000000
0.1000000000	-0.1452000000
0.1000000000	-0.1452000000
0.1000000000	-0.1452000000
0.1000000000	-0.1452000000
0.1000000000	-0.1452000000
0.1000000000	-0.1452000000
0.1000000000	-0.1452000000
0.1000000000	-0.1453000000
0.1000000000	-0.1453000000
0.1000000000	-0.1457000000
0.1000000000	-0.1464000000
0.1000000000	-0.1464000000
0.1000000000	-0.1465000000
0.1000000000	-0.1468000000
0.1000000000	-0.1470000000
0.1000000000	-0.1472000000
0.1000000000	-0.1476000000
0.1000000000	-0.1479000000
0.1000000000	-0.1484000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1485000000
0.1000000000	-0.1486000000
0.0000000000	-0.1490000000
0.0000000000	-0.1496000000
0.0000000000	-0.1501000000
0.0000000000	-0.1501000000
0.0000000000	-0.1502000000
0.0000000000	-0.1504000000
0.0000000000	-0.1504000000
0.0000000000	-0.1509000000
0.0000000000	-0.1516000000
0.0000000000	-0.1519000000
0.0000000000	-0.1519000000
0.0000000000	-0.1519000000
0.0000000000	-0.1519000000
0.0000000000	-0.1519000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.0000000000	-0.1520000000
0.1000000000	-0.1526000000
0.1000000000	-0.1529000000
0.1000000000	-0.1531000000
0.1000000000	-0.1538000000
0.1000000000	-0.1542000000
0.1000000000	-0.1546000000
0.1000000000	-0.1550000000
0.1000000000	-0.1551000000
0.1000000000	-0.1554000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.1000000000	-0.1556000000
0.0000000000	-0.1562000000
0.0000000000	-0.1571000000
0.0000000000	-0.1575000000
0.0000000000	-0.1582000000
0.0000000000	-0.1587000000
0.0000000000	-0.1588000000
0.0000000000	-0.1593000000
0.0000000000	-0.1596000000
0.0000000000	-0.1597000000
0.0000000000	-0.1602000000
0.1000000000	-0.1607000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1608000000
0.1000000000	-0.1613000000
0.1000000000	-0.1621000000
0.1000000000	-0.1624000000
0.1000000000	-0.1630000000
0.0000000000	-0.1637000000
0.0000000000	-0.1639000000
0.0000000000	-0.1644000000
0.0000000000	-0.1651000000
0.0000000000	-0.1652000000
0.0000000000	-0.1657000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1658000000
0.0000000000	-0.1659000000
0.0000000000	-0.1663000000
0.0000000000	-0.1670000000
0.0000000000	-0.1672000000
0.0000000000	-0.1674000000
0.0000000000	-0.1680000000
0.0000000000	-0.1684000000
0.0000000000	-0.1686000000
0.0000000000	-0.1690000000
0.1000000000	-0.1693000000
0.1000000000	-0.1694000000
0.1000000000	-0.1700000000
0.1000000000	-0.1702000000
0.1000000000	-0.1703000000
0.1000000000	-0.1703000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1702000000
0.1000000000	-0.1705000000
0.0000000000	-0.1715000000
0.0000000000	-0.1722000000
0.0000000000	-0.1727000000
0.0000000000	-0.1729000000
0.0000000000	-0.1733000000
0.0000000000	-0.1734000000
0.0000000000	-0.1737000000
0.0000000000	-0.1743000000
0.0000000000	-0.1747000000
0.0000000000	-0.1749000000
0.0000000000	-0.1754000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1758000000
0.0000000000	-0.1764000000
0.0000000000	-0.1770000000
0.0000000000	-0.1772000000
0.0000000000	-0.1779000000
0.1000000000	-0.1784000000
0.1000000000	-0.1787000000
0.0000000000	-0.1793000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1796000000
0.0000000000	-0.1794000000
0.0000000000	-0.1794000000
0.0000000000	-0.1791000000
0.0000000000	-0.1786000000
0.0000000000	-0.1784000000
0.1000000000	-0.1781000000
0.1000000000	-0.1779000000
0.1000000000	-0.1778000000
0.1000000000	-0.1776000000
0.1000000000	-0.1775000000
0.1000000000	-0.1773000000
0.0000000000	-0.1770000000
0.0000000000	-0.1767000000
0.0000000000	-0.1766000000
0.0000000000	-0.1761000000
0.0000000000	-0.1751000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1748000000
0.0000000000	-0.1746000000
0.0000000000	-0.1742000000
0.0000000000	-0.1740000000
0.0000000000	-0.1739000000
0.0000000000	-0.1732000000
0.0000000000	-0.1729000000
0.0000000000	-0.1728000000
0.0000000000	-0.1721000000
0.0000000000	-0.1717000000
0.0000000000	-0.1716000000
0.0000000000	-0.1714000000
0.0000000000	-0.1713000000
0.0000000000	-0.1711000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.0000000000	-0.1709000000
0.1000000000	-0.1706000000
0.1000000000	-0.1701000000
0.1000000000	-0.1700000000
0.1000000000	-0.1695000000
0.1000000000	-0.1690000000
0.1000000000	-0.1690000000
0.0000000000	-0.1686000000
0.0000000000	-0.1685000000
0.0000000000	-0.1685000000
0.0000000000	-0.1681000000
0.0000000000	-0.1680000000
0.0000000000	-0.1679000000
0.0000000000	-0.1678000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1677000000
0.0000000000	-0.1675000000
0.0000000000	-0.1671000000
0.0000000000	-0.1668000000
0.0000000000	-0.1665000000
0.0000000000	-0.1662000000
0.0000000000	-0.1657000000
0.0000000000	-0.1654000000
0.0000000000	-0.1652000000
0.0000000000	-0.1649000000
0.0000000000	-0.1648000000
0.0000000000	-0.1647000000
0.0000000000	-0.1642000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1639000000
0.0000000000	-0.1634000000
0.1000000000	-0.1626000000
0.1000000000	-0.1623000000
0.1000000000	-0.1620000000
0.1000000000	-0.1614000000
0.1000000000	-0.1613000000
0.1000000000	-0.1611000000
0.1000000000	-0.1609000000
0.1000000000	-0.1607000000
0.1000000000	-0.1606000000
0.1000000000	-0.1602000000
0.0000000000	-0.1596000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1594000000
0.0000000000	-0.1594000000
0.0000000000	-0.1594000000
0.0000000000	-0.1594000000
0.0000000000	-0.1594000000
0.0000000000	-0.1594000000
0.0000000000	-0.1592000000
0.0000000000	-0.1588000000
0.0000000000	-0.1581000000
0.0000000000	-0.1580000000
0.0000000000	-0.1573000000
0.0000000000	-0.1571000000
0.0000000000	-0.1570000000
0.0000000000	-0.1565000000
0.0000000000	-0.1562000000
0.0000000000	-0.1561000000
0.0000000000	-0.1557000000
0.1000000000	-0.1555000000
0.1000000000	-0.1551000000
0.1000000000	-0.1545000000
0.1000000000	-0.1544000000
0.1000000000	-0.1544000000
0.1000000000	-0.1544000000
0.1000000000	-0.1544000000
0.1000000000	-0.1546000000
0.1000000000	-0.1546000000
0.1000000000	-0.1546000000
0.1000000000	-0.1546000000
0.1000000000	-0.1545000000
0.1000000000	-0.1545000000
0.1000000000	-0.1543000000
0.1000000000	-0.1540000000
0.1000000000	-0.1535000000
0.1000000000	-0.1531000000
0.1000000000	-0.1523000000
0.0000000000	-0.1518000000
0.0000000000	-0.1517000000
0.0000000000	-0.1513000000
0.0000000000	-0.1509000000
0.0000000000	-0.1505000000
0.0000000000	-0.1498000000
0.0000000000	-0.1496000000
0.0000000000	-0.1492000000
0.0000000000	-0.1487000000
0.0000000000	-0.1488000000
0.0000000000	-0.1488000000
0.0000000000	-0.1489000000
0.0000000000	-0.1489000000
0.0000000000	-0.1489000000
0.0000000000	-0.1489000000
0.0000000000	-0.1489000000
0.0000000000	-0.1488000000
0.0000000000	-0.1488000000
0.0000000000	-0.1485000000
0.0000000000	-0.1480000000
0.1000000000	-0.1477000000
0.1000000000	-0.1471000000
0.1000000000	-0.1467000000
0.1000000000	-0.1467000000
0.1000000000	-0.1464000000
0.1000000000	-0.1462000000
0.1000000000	-0.1458000000
0.1000000000	-0.1455000000
0.1000000000	-0.1453000000
0.1000000000	-0.1445000000
0.1000000000	-0.1442000000
0.1000000000	-0.1439000000
0.0000000000	-0.1433000000
0.0000000000	-0.1431000000
0.0000000000	-0.1431000000
0.0000000000	-0.1432000000
0.0000000000	-0.1432000000
0.0000000000	-0.1432000000
0.0000000000	-0.1432000000
0.0000000000	-0.1432000000
0.0000000000	-0.1432000000
0.0000000000	-0.1432000000
0.0000000000	-0.1431000000
0.0000000000	-0.1431000000
0.0000000000	-0.1427000000
0.0000000000	-0.1421000000
0.0000000000	-0.1414000000
0.0000000000	-0.1410000000
0.1000000000	-0.1406000000
0.1000000000	-0.1402000000
0.1000000000	-0.1398000000
0.1000000000	-0.1394000000
0.1000000000	-0.1392000000
0.1000000000	-0.1390000000
0.1000000000	-0.1388000000
0.1000000000	-0.1386000000
0.1000000000	-0.1383000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1378000000
0.1000000000	-0.1372000000
0.1000000000	-0.1368000000
0.1000000000	-0.1365000000
0.1000000000	-0.1363000000
0.1000000000	-0.1361000000
0.1000000000	-0.1358000000
0.1000000000	-0.1355000000
0.0000000000	-0.1351000000
0.0000000000	-0.1349000000
0.0000000000	-0.1347000000
0.0000000000	-0.1345000000
0.0000000000	-0.1342000000
0.0000000000	-0.1342000000
0.0000000000	-0.1342000000
0.0000000000	-0.1342000000
0.0000000000	-0.1343000000
0.0000000000	-0.1343000000
0.0000000000	-0.1343000000
0.0000000000	-0.1343000000
0.0000000000	-0.1343000000
0.0000000000	-0.1343000000
0.0000000000	-0.1342000000
0.0000000000	-0.1342000000
0.1000000000	-0.1339000000
0.1000000000	-0.1335000000
0.1000000000	-0.1331000000
0.1000000000	-0.1329000000
0.1000000000	-0.1327000000
0.1000000000	-0.1325000000
0.1000000000	-0.1323000000
0.1000000000	-0.1321000000
0.1000000000	-0.1318000000
0.1000000000	-0.1316000000
0.1000000000	-0.1313000000
0.1000000000	-0.1309000000
0.1000000000	-0.1306000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1304000000
0.1000000000	-0.1298000000
0.1000000000	-0.1294000000
0.1000000000	-0.1290000000
0.1000000000	-0.1286000000
0.1000000000	-0.1282000000
0.0000000000	-0.1277000000
0.0000000000	-0.1274000000
0.0000000000	-0.1270000000
0.0000000000	-0.1268000000
0.0000000000	-0.1265000000
0.0000000000	-0.1262000000
0.1000000000	-0.1261000000
0.1000000000	-0.1260000000
0.1000000000	-0.1260000000
0.1000000000	-0.1261000000
0.1000000000	-0.1262000000
0.1000000000	-0.1262000000
0.1000000000	-0.1262000000
0.1000000000	-0.1262000000
0.1000000000	-0.1261000000
0.1000000000	-0.1261000000
0.1000000000	-0.1261000000
0.1000000000	-0.1255000000
0.1000000000	-0.1250000000
0.1000000000	-0.1247000000
0.1000000000	-0.1241000000
0.1000000000	-0.1239000000
0.1000000000	-0.1235000000
0.2000000000	-0.1231000000
0.2000000000	-0.1229000000
0.2000000000	-0.1223000000
0.2000000000	-0.1217000000
0.2000000000	-0.1216000000
0.1000000000	-0.1211000000
0.1000000000	-0.1209000000
0.1000000000	-0.1209000000
0.1000000000	-0.1209000000
0.1000000000	-0.1210000000
0.1000000000	-0.1210000000
0.1000000000	-0.1210000000
0.1000000000	-0.1210000000
0.1000000000	-0.1210000000
0.1000000000	-0.1210000000
0.1000000000	-0.1209000000
0.1000000000	-0.1209000000
0.1000000000	-0.1201000000
0.1000000000	-0.1197000000
0.1000000000	-0.1194000000
0.0000000000	-0.1190000000
0.1000000000	-0.1187000000
0.1000000000	-0.1184000000
0.1000000000	-0.1180000000
0.1000000000	-0.1178000000
0.1000000000	-0.1173000000
0.2000000000	-0.1169000000
0.2000000000	-0.1169000000
0.2000000000	-0.1167000000
0.2000000000	-0.1164000000
0.3000000000	-0.1160000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1158000000
0.3000000000	-0.1154000000
0.3000000000	-0.1149000000
0.3000000000	-0.1145000000
0.3000000000	-0.1142000000
0.3000000000	-0.1141000000
0.3000000000	-0.1137000000
0.3000000000	-0.1133000000
0.2000000000	-0.1130000000
0.2000000000	-0.1126000000
0.2000000000	-0.1121000000
0.1000000000	-0.1116000000
0.1000000000	-0.1113000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1112000000
0.1000000000	-0.1108000000
0.1000000000	-0.1105000000
0.1000000000	-0.1102000000
0.1000000000	-0.1101000000
0.1000000000	-0.1099000000
0.2000000000	-0.1096000000
0.4000000000	-0.1091000000
0.5000000000	-0.1089000000
0.7000000000	-0.1082000000
0.8000000000	-0.1079000000
0.8000000000	-0.1077000000
0.8000000000	-0.1075000000
0.9000000000	-0.1072000000
0.9000000000	-0.1069000000
0.9000000000	-0.1069000000
0.9000000000	-0.1069000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1070000000
0.8000000000	-0.1069000000
0.8000000000	-0.1065000000
0.8000000000	-0.1063000000
0.7000000000	-0.1059000000
0.7000000000	-0.1056000000
0.6000000000	-0.1055000000
0.5000000000	-0.1050000000
0.4000000000	-0.1047000000
0.3000000000	-0.1045000000
0.2000000000	-0.1041000000
0.1000000000	-0.1039000000
0.1000000000	-0.1037000000
0.1000000000	-0.1031000000
0.3000000000	-0.1027000000
0.4000000000	-0.1026000000
0.4000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.5000000000	-0.1026000000
0.7000000000	-0.1023000000
1.1000000000	-0.1020000000
1.8000000000	-0.1015000000
2.4000000000	-0.1012000000
2.9000000000	-0.1009000000
3.4000000000	-0.1006000000
3.9000000000	-0.1002000000
5.4000000000	-0.0999000000
7.2000000000	-0.0994000000
8.3000000000	-0.0991000000
8.5000000000	-0.0991000000
8.8000000000	-0.0990000000
9.5000000000	-0.0988000000
9.7000000000	-0.0987000000
9.8000000000	-0.0987000000
9.8000000000	-0.0987000000
9.7000000000	-0.0987000000
9.7000000000	-0.0987000000
9.7000000000	-0.0987000000
9.8000000000	-0.0987000000
9.8000000000	-0.0987000000
9.8000000000	-0.0987000000
9.8000000000	-0.0987000000
9.8000000000	-0.0987000000
9.8000000000	-0.0987000000
11.3000000000	-0.0982000000
13.2000000000	-0.0976000000
13.6000000000	-0.0975000000
14.2000000000	-0.0970000000
14.7000000000	-0.0968000000
14.8000000000	-0.0968000000
15.2000000000	-0.0966000000
16.1000000000	-0.0962000000
16.7000000000	-0.0958000000
16.8000000000	-0.0955000000
16.7000000000	-0.0953000000
16.5000000000	-0.0950000000
16.1000000000	-0.0946000000
15.0000000000	-0.0942000000
13.9000000000	-0.0937000000
12.7000000000	-0.0933000000
12.5000000000	-0.0933000000
12.5000000000	-0.0933000000
12.6000000000	-0.0933000000
12.6000000000	-0.0933000000
12.6000000000	-0.0933000000
12.6000000000	-0.0933000000
12.6000000000	-0.0933000000
12.5000000000	-0.0933000000
12.5000000000	-0.0933000000
12.5000000000	-0.0933000000
11.8000000000	-0.0930000000
9.4000000000	-0.0923000000
8.5000000000	-0.0919000000
5.8000000000	-0.0913000000
4.6000000000	-0.0909000000
4.1000000000	-0.0906000000
2.5000000000	-0.0899000000
1.1000000000	-0.0893000000
0.9000000000	-0.0892000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
0.6000000000	-0.0890000000
