Light Intensity (% of scale max) Alessio_0.16_1.5_lampadina	Position (m) Alessio_0.16_1.5_lampadina
0.1000000000	-0.1338000000
0.1000000000	-0.1340000000
0.1000000000	-0.1344000000
0.1000000000	-0.1345000000
0.1000000000	-0.1350000000
0.0000000000	-0.1352000000
0.0000000000	-0.1354000000
0.0000000000	-0.1355000000
0.0000000000	-0.1357000000
0.0000000000	-0.1360000000
0.1000000000	-0.1363000000
0.1000000000	-0.1365000000
0.1000000000	-0.1369000000
0.1000000000	-0.1375000000
0.1000000000	-0.1376000000
0.1000000000	-0.1377000000
0.1000000000	-0.1378000000
0.1000000000	-0.1378000000
0.1000000000	-0.1379000000
0.1000000000	-0.1380000000
0.1000000000	-0.1380000000
0.1000000000	-0.1380000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1380000000
0.1000000000	-0.1380000000
0.1000000000	-0.1381000000
0.1000000000	-0.1384000000
0.1000000000	-0.1385000000
0.1000000000	-0.1387000000
0.0000000000	-0.1389000000
0.0000000000	-0.1393000000
0.0000000000	-0.1398000000
0.1000000000	-0.1402000000
0.1000000000	-0.1406000000
0.1000000000	-0.1409000000
0.1000000000	-0.1410000000
0.1000000000	-0.1412000000
0.1000000000	-0.1415000000
0.1000000000	-0.1417000000
0.1000000000	-0.1420000000
0.1000000000	-0.1422000000
0.1000000000	-0.1423000000
0.0000000000	-0.1427000000
0.0000000000	-0.1429000000
0.0000000000	-0.1432000000
0.0000000000	-0.1434000000
0.0000000000	-0.1437000000
0.0000000000	-0.1437000000
0.0000000000	-0.1437000000
0.0000000000	-0.1437000000
0.0000000000	-0.1437000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1436000000
0.0000000000	-0.1437000000
0.0000000000	-0.1437000000
0.0000000000	-0.1439000000
0.1000000000	-0.1445000000
0.1000000000	-0.1447000000
0.1000000000	-0.1451000000
0.1000000000	-0.1453000000
0.1000000000	-0.1456000000
0.1000000000	-0.1461000000
0.1000000000	-0.1463000000
0.0000000000	-0.1466000000
0.0000000000	-0.1467000000
0.0000000000	-0.1470000000
0.0000000000	-0.1473000000
0.0000000000	-0.1474000000
0.0000000000	-0.1476000000
0.0000000000	-0.1479000000
0.1000000000	-0.1481000000
0.1000000000	-0.1485000000
0.1000000000	-0.1486000000
0.1000000000	-0.1490000000
0.1000000000	-0.1493000000
0.1000000000	-0.1495000000
0.1000000000	-0.1497000000
0.1000000000	-0.1499000000
0.1000000000	-0.1500000000
0.0000000000	-0.1501000000
0.0000000000	-0.1501000000
0.0000000000	-0.1501000000
0.0000000000	-0.1501000000
0.0000000000	-0.1501000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1501000000
0.0000000000	-0.1501000000
0.0000000000	-0.1503000000
0.0000000000	-0.1506000000
0.0000000000	-0.1507000000
0.0000000000	-0.1508000000
0.0000000000	-0.1513000000
0.0000000000	-0.1515000000
0.0000000000	-0.1518000000
0.1000000000	-0.1523000000
0.1000000000	-0.1524000000
0.1000000000	-0.1528000000
0.1000000000	-0.1531000000
0.1000000000	-0.1535000000
0.0000000000	-0.1540000000
0.0000000000	-0.1543000000
0.0000000000	-0.1546000000
0.0000000000	-0.1547000000
0.0000000000	-0.1548000000
0.0000000000	-0.1550000000
0.0000000000	-0.1550000000
0.0000000000	-0.1550000000
0.0000000000	-0.1551000000
0.0000000000	-0.1553000000
0.0000000000	-0.1556000000
0.0000000000	-0.1556000000
0.0000000000	-0.1559000000
0.0000000000	-0.1561000000
0.0000000000	-0.1561000000
0.1000000000	-0.1564000000
0.1000000000	-0.1568000000
0.1000000000	-0.1568000000
0.1000000000	-0.1570000000
0.1000000000	-0.1572000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1574000000
0.0000000000	-0.1578000000
0.0000000000	-0.1584000000
0.0000000000	-0.1586000000
0.0000000000	-0.1588000000
0.0000000000	-0.1592000000
0.0000000000	-0.1594000000
0.0000000000	-0.1597000000
0.0000000000	-0.1602000000
0.0000000000	-0.1606000000
0.0000000000	-0.1612000000
0.0000000000	-0.1616000000
0.0000000000	-0.1619000000
0.0000000000	-0.1621000000
0.0000000000	-0.1622000000
0.0000000000	-0.1625000000
0.0000000000	-0.1627000000
0.0000000000	-0.1628000000
0.0000000000	-0.1628000000
0.0000000000	-0.1630000000
0.0000000000	-0.1633000000
0.0000000000	-0.1635000000
0.0000000000	-0.1636000000
0.0000000000	-0.1638000000
0.0000000000	-0.1639000000
0.0000000000	-0.1640000000
0.0000000000	-0.1644000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.1000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.0000000000	-0.1645000000
0.1000000000	-0.1646000000
0.1000000000	-0.1651000000
0.0000000000	-0.1654000000
0.0000000000	-0.1656000000
0.0000000000	-0.1658000000
0.0000000000	-0.1662000000
0.0000000000	-0.1667000000
0.0000000000	-0.1670000000
0.0000000000	-0.1671000000
0.0000000000	-0.1674000000
0.0000000000	-0.1674000000
0.0000000000	-0.1675000000
0.0000000000	-0.1678000000
0.0000000000	-0.1680000000
0.1000000000	-0.1682000000
0.1000000000	-0.1685000000
0.1000000000	-0.1686000000
0.1000000000	-0.1688000000
0.0000000000	-0.1689000000
0.0000000000	-0.1690000000
0.0000000000	-0.1692000000
0.0000000000	-0.1693000000
0.0000000000	-0.1696000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1700000000
0.0000000000	-0.1701000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1707000000
0.0000000000	-0.1710000000
0.0000000000	-0.1714000000
0.0000000000	-0.1719000000
0.0000000000	-0.1721000000
0.0000000000	-0.1725000000
0.0000000000	-0.1727000000
0.0000000000	-0.1729000000
0.0000000000	-0.1731000000
0.0000000000	-0.1734000000
0.0000000000	-0.1735000000
0.0000000000	-0.1736000000
0.0000000000	-0.1737000000
0.0000000000	-0.1738000000
0.0000000000	-0.1742000000
0.0000000000	-0.1746000000
0.0000000000	-0.1747000000
0.0000000000	-0.1751000000
0.0000000000	-0.1756000000
0.0000000000	-0.1757000000
0.0000000000	-0.1760000000
0.0000000000	-0.1761000000
0.0000000000	-0.1761000000
0.0000000000	-0.1761000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1760000000
0.0000000000	-0.1761000000
0.0000000000	-0.1766000000
0.0000000000	-0.1770000000
0.0000000000	-0.1771000000
0.0000000000	-0.1773000000
0.0000000000	-0.1776000000
0.0000000000	-0.1780000000
0.0000000000	-0.1785000000
0.0000000000	-0.1788000000
0.0000000000	-0.1792000000
0.0000000000	-0.1795000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1797000000
0.0000000000	-0.1795000000
0.0000000000	-0.1795000000
0.0000000000	-0.1794000000
0.0000000000	-0.1794000000
0.0000000000	-0.1794000000
0.0000000000	-0.1794000000
0.0000000000	-0.1793000000
0.0000000000	-0.1791000000
0.0000000000	-0.1788000000
0.0000000000	-0.1786000000
0.0000000000	-0.1783000000
0.0000000000	-0.1780000000
0.0000000000	-0.1779000000
0.0000000000	-0.1778000000
0.0000000000	-0.1777000000
0.0000000000	-0.1777000000
0.0000000000	-0.1776000000
0.0000000000	-0.1775000000
0.0000000000	-0.1774000000
0.0000000000	-0.1771000000
0.0000000000	-0.1770000000
0.0000000000	-0.1767000000
0.0000000000	-0.1767000000
0.0000000000	-0.1766000000
0.0000000000	-0.1761000000
0.0000000000	-0.1759000000
0.0000000000	-0.1757000000
0.0000000000	-0.1753000000
0.0000000000	-0.1752000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1751000000
0.0000000000	-0.1749000000
0.0000000000	-0.1749000000
0.0000000000	-0.1748000000
0.0000000000	-0.1747000000
0.0000000000	-0.1745000000
0.0000000000	-0.1742000000
0.0000000000	-0.1740000000
0.0000000000	-0.1738000000
0.0000000000	-0.1733000000
0.0000000000	-0.1730000000
0.0000000000	-0.1729000000
0.0000000000	-0.1727000000
0.0000000000	-0.1725000000
0.0000000000	-0.1724000000
0.0000000000	-0.1722000000
0.0000000000	-0.1720000000
0.0000000000	-0.1718000000
0.0000000000	-0.1715000000
0.0000000000	-0.1715000000
0.0000000000	-0.1714000000
0.0000000000	-0.1713000000
0.0000000000	-0.1712000000
0.0000000000	-0.1707000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1703000000
0.0000000000	-0.1700000000
0.0000000000	-0.1695000000
0.0000000000	-0.1689000000
0.0000000000	-0.1686000000
0.0000000000	-0.1685000000
0.1000000000	-0.1682000000
0.1000000000	-0.1681000000
0.1000000000	-0.1680000000
0.1000000000	-0.1679000000
0.1000000000	-0.1679000000
0.1000000000	-0.1675000000
0.0000000000	-0.1672000000
0.0000000000	-0.1671000000
0.0000000000	-0.1669000000
0.0000000000	-0.1667000000
0.0000000000	-0.1667000000
0.0000000000	-0.1665000000
0.0000000000	-0.1663000000
0.0000000000	-0.1661000000
0.0000000000	-0.1658000000
0.0000000000	-0.1657000000
0.0000000000	-0.1657000000
0.0000000000	-0.1656000000
0.0000000000	-0.1654000000
0.0000000000	-0.1653000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1651000000
0.0000000000	-0.1651000000
0.0000000000	-0.1650000000
0.1000000000	-0.1646000000
0.1000000000	-0.1641000000
0.0000000000	-0.1637000000
0.0000000000	-0.1632000000
0.0000000000	-0.1631000000
0.0000000000	-0.1628000000
0.0000000000	-0.1624000000
0.0000000000	-0.1623000000
0.0000000000	-0.1621000000
0.0000000000	-0.1619000000
0.0000000000	-0.1618000000
0.0000000000	-0.1615000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1611000000
0.0000000000	-0.1609000000
0.0000000000	-0.1607000000
0.0000000000	-0.1600000000
0.0000000000	-0.1597000000
0.0000000000	-0.1595000000
0.0000000000	-0.1592000000
0.0000000000	-0.1591000000
0.0000000000	-0.1591000000
0.0000000000	-0.1588000000
0.0000000000	-0.1587000000
0.0000000000	-0.1586000000
0.0000000000	-0.1584000000
0.0000000000	-0.1583000000
0.0000000000	-0.1581000000
0.0000000000	-0.1579000000
0.0000000000	-0.1577000000
0.0000000000	-0.1575000000
0.0000000000	-0.1574000000
0.0000000000	-0.1573000000
0.0000000000	-0.1570000000
0.0000000000	-0.1569000000
0.0000000000	-0.1567000000
0.1000000000	-0.1564000000
0.1000000000	-0.1561000000
0.1000000000	-0.1559000000
0.1000000000	-0.1558000000
0.1000000000	-0.1557000000
0.0000000000	-0.1557000000
0.0000000000	-0.1557000000
0.0000000000	-0.1557000000
0.0000000000	-0.1557000000
0.0000000000	-0.1559000000
0.0000000000	-0.1559000000
0.0000000000	-0.1559000000
0.0000000000	-0.1559000000
0.0000000000	-0.1559000000
0.0000000000	-0.1559000000
0.0000000000	-0.1559000000
0.0000000000	-0.1558000000
0.0000000000	-0.1558000000
0.0000000000	-0.1557000000
0.0000000000	-0.1556000000
0.0000000000	-0.1555000000
0.0000000000	-0.1548000000
0.0000000000	-0.1545000000
0.0000000000	-0.1544000000
0.0000000000	-0.1541000000
0.0000000000	-0.1540000000
0.0000000000	-0.1539000000
0.0000000000	-0.1537000000
0.0000000000	-0.1536000000
0.0000000000	-0.1534000000
0.1000000000	-0.1530000000
0.1000000000	-0.1526000000
0.1000000000	-0.1525000000
0.1000000000	-0.1523000000
0.1000000000	-0.1522000000
0.1000000000	-0.1521000000
0.1000000000	-0.1518000000
0.1000000000	-0.1517000000
0.1000000000	-0.1516000000
0.1000000000	-0.1514000000
0.1000000000	-0.1514000000
0.0000000000	-0.1513000000
0.0000000000	-0.1511000000
0.0000000000	-0.1509000000
0.0000000000	-0.1505000000
0.0000000000	-0.1500000000
0.0000000000	-0.1499000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1498000000
0.0000000000	-0.1496000000
0.1000000000	-0.1491000000
0.1000000000	-0.1488000000
0.1000000000	-0.1487000000
0.1000000000	-0.1483000000
0.1000000000	-0.1480000000
0.1000000000	-0.1478000000
0.1000000000	-0.1474000000
0.0000000000	-0.1470000000
0.0000000000	-0.1470000000
0.0000000000	-0.1466000000
0.0000000000	-0.1465000000
0.0000000000	-0.1463000000
0.0000000000	-0.1460000000
0.0000000000	-0.1459000000
0.0000000000	-0.1456000000
0.1000000000	-0.1453000000
0.1000000000	-0.1451000000
0.1000000000	-0.1448000000
0.1000000000	-0.1446000000
0.1000000000	-0.1444000000
0.1000000000	-0.1441000000
0.1000000000	-0.1439000000
0.1000000000	-0.1439000000
0.1000000000	-0.1437000000
0.1000000000	-0.1437000000
0.1000000000	-0.1437000000
0.1000000000	-0.1437000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1438000000
0.1000000000	-0.1437000000
0.1000000000	-0.1437000000
0.1000000000	-0.1435000000
0.0000000000	-0.1429000000
0.0000000000	-0.1425000000
0.0000000000	-0.1421000000
0.0000000000	-0.1419000000
0.1000000000	-0.1416000000
0.1000000000	-0.1413000000
0.1000000000	-0.1411000000
0.1000000000	-0.1407000000
0.1000000000	-0.1403000000
0.1000000000	-0.1402000000
0.1000000000	-0.1399000000
0.1000000000	-0.1397000000
0.1000000000	-0.1397000000
0.1000000000	-0.1397000000
0.0000000000	-0.1395000000
0.0000000000	-0.1393000000
0.0000000000	-0.1389000000
0.0000000000	-0.1388000000
0.0000000000	-0.1385000000
0.1000000000	-0.1383000000
0.1000000000	-0.1381000000
0.1000000000	-0.1379000000
0.1000000000	-0.1379000000
0.1000000000	-0.1376000000
0.1000000000	-0.1374000000
0.1000000000	-0.1371000000
0.1000000000	-0.1367000000
0.1000000000	-0.1365000000
0.1000000000	-0.1365000000
0.1000000000	-0.1365000000
0.1000000000	-0.1366000000
0.1000000000	-0.1366000000
0.1000000000	-0.1366000000
0.1000000000	-0.1366000000
0.1000000000	-0.1366000000
0.1000000000	-0.1366000000
0.1000000000	-0.1366000000
0.1000000000	-0.1365000000
0.1000000000	-0.1365000000
0.1000000000	-0.1365000000
0.1000000000	-0.1365000000
0.1000000000	-0.1363000000
0.1000000000	-0.1360000000
0.1000000000	-0.1358000000
0.0000000000	-0.1355000000
0.0000000000	-0.1352000000
0.0000000000	-0.1351000000
0.0000000000	-0.1348000000
0.1000000000	-0.1347000000
0.1000000000	-0.1346000000
0.1000000000	-0.1345000000
0.1000000000	-0.1343000000
0.1000000000	-0.1341000000
0.1000000000	-0.1339000000
0.1000000000	-0.1337000000
0.1000000000	-0.1334000000
0.1000000000	-0.1330000000
0.1000000000	-0.1325000000
0.1000000000	-0.1324000000
0.1000000000	-0.1323000000
0.1000000000	-0.1320000000
0.0000000000	-0.1317000000
0.0000000000	-0.1315000000
0.0000000000	-0.1311000000
0.1000000000	-0.1307000000
0.1000000000	-0.1303000000
0.1000000000	-0.1299000000
0.1000000000	-0.1296000000
0.1000000000	-0.1293000000
0.1000000000	-0.1291000000
0.1000000000	-0.1289000000
0.1000000000	-0.1288000000
0.1000000000	-0.1285000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1284000000
0.1000000000	-0.1281000000
0.0000000000	-0.1274000000
0.1000000000	-0.1269000000
0.1000000000	-0.1267000000
0.1000000000	-0.1265000000
0.1000000000	-0.1263000000
0.1000000000	-0.1262000000
0.1000000000	-0.1259000000
0.1000000000	-0.1254000000
0.1000000000	-0.1251000000
0.1000000000	-0.1248000000
0.1000000000	-0.1246000000
0.1000000000	-0.1244000000
0.1000000000	-0.1243000000
0.1000000000	-0.1240000000
0.1000000000	-0.1239000000
0.1000000000	-0.1238000000
0.0000000000	-0.1237000000
0.0000000000	-0.1235000000
0.0000000000	-0.1233000000
0.1000000000	-0.1230000000
0.1000000000	-0.1228000000
0.1000000000	-0.1223000000
0.1000000000	-0.1219000000
0.2000000000	-0.1216000000
0.1000000000	-0.1212000000
0.1000000000	-0.1211000000
0.1000000000	-0.1208000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1206000000
0.1000000000	-0.1205000000
0.1000000000	-0.1198000000
0.1000000000	-0.1193000000
0.1000000000	-0.1187000000
0.2000000000	-0.1182000000
0.2000000000	-0.1179000000
0.2000000000	-0.1175000000
0.1000000000	-0.1171000000
0.1000000000	-0.1170000000
0.1000000000	-0.1167000000
0.1000000000	-0.1164000000
0.1000000000	-0.1159000000
0.1000000000	-0.1156000000
0.1000000000	-0.1154000000
0.1000000000	-0.1151000000
0.1000000000	-0.1148000000
0.2000000000	-0.1146000000
0.2000000000	-0.1143000000
0.2000000000	-0.1142000000
0.2000000000	-0.1142000000
0.2000000000	-0.1141000000
0.2000000000	-0.1140000000
0.2000000000	-0.1138000000
0.3000000000	-0.1136000000
0.3000000000	-0.1134000000
0.2000000000	-0.1130000000
0.2000000000	-0.1127000000
0.2000000000	-0.1124000000
0.1000000000	-0.1120000000
0.1000000000	-0.1119000000
0.1000000000	-0.1119000000
0.1000000000	-0.1119000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1120000000
0.1000000000	-0.1115000000
0.2000000000	-0.1111000000
0.2000000000	-0.1110000000
0.2000000000	-0.1107000000
0.3000000000	-0.1107000000
0.3000000000	-0.1106000000
0.3000000000	-0.1104000000
0.4000000000	-0.1101000000
0.4000000000	-0.1098000000
0.4000000000	-0.1092000000
0.2000000000	-0.1086000000
0.1000000000	-0.1084000000
0.1000000000	-0.1082000000
0.1000000000	-0.1080000000
0.1000000000	-0.1079000000
0.2000000000	-0.1077000000
0.2000000000	-0.1077000000
0.2000000000	-0.1075000000
0.2000000000	-0.1072000000
0.2000000000	-0.1071000000
0.3000000000	-0.1068000000
0.5000000000	-0.1064000000
0.6000000000	-0.1062000000
0.7000000000	-0.1060000000
0.7000000000	-0.1058000000
0.8000000000	-0.1056000000
0.7000000000	-0.1053000000
0.7000000000	-0.1052000000
0.5000000000	-0.1049000000
0.4000000000	-0.1047000000
0.3000000000	-0.1045000000
0.2000000000	-0.1042000000
0.2000000000	-0.1041000000
0.2000000000	-0.1041000000
0.2000000000	-0.1041000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1042000000
0.2000000000	-0.1038000000
0.5000000000	-0.1033000000
1.3000000000	-0.1026000000
1.6000000000	-0.1024000000
1.7000000000	-0.1021000000
1.6000000000	-0.1018000000
1.4000000000	-0.1014000000
0.9000000000	-0.1010000000
0.7000000000	-0.1007000000
0.5000000000	-0.1003000000
1.2000000000	-0.0995000000
5.2000000000	-0.0990000000
7.9000000000	-0.0989000000
8.9000000000	-0.0988000000
9.5000000000	-0.0987000000
11.3000000000	-0.0985000000
13.2000000000	-0.0984000000
16.2000000000	-0.0982000000
20.1000000000	-0.0979000000
23.5000000000	-0.0976000000
25.1000000000	-0.0974000000
26.5000000000	-0.0972000000
27.1000000000	-0.0971000000
27.5000000000	-0.0970000000
33.1000000000	-0.0965000000
32.3000000000	-0.0958000000
26.0000000000	-0.0953000000
25.9000000000	-0.0953000000
25.8000000000	-0.0953000000
25.6000000000	-0.0953000000
25.3000000000	-0.0953000000
25.4000000000	-0.0953000000
25.4000000000	-0.0953000000
25.3000000000	-0.0953000000
25.3000000000	-0.0953000000
25.4000000000	-0.0953000000
25.2000000000	-0.0953000000
25.3000000000	-0.0953000000
25.5000000000	-0.0953000000
25.3000000000	-0.0953000000
25.2000000000	-0.0953000000
25.3000000000	-0.0953000000
25.4000000000	-0.0953000000
25.2000000000	-0.0953000000
25.8000000000	-0.0953000000
22.7000000000	-0.0950000000
19.0000000000	-0.0947000000
17.5000000000	-0.0945000000
12.8000000000	-0.0942000000
10.9000000000	-0.0940000000
7.8000000000	-0.0938000000
4.4000000000	-0.0934000000
2.3000000000	-0.0930000000
0.9000000000	-0.0926000000
0.4000000000	-0.0924000000
0.3000000000	-0.0922000000
0.5000000000	-0.0918000000
0.9000000000	-0.0914000000
1.2000000000	-0.0911000000
1.4000000000	-0.0908000000
1.5000000000	-0.0906000000
1.5000000000	-0.0902000000
1.1000000000	-0.0897000000
0.6000000000	-0.0894000000
0.5000000000	-0.0893000000
0.4000000000	-0.0892000000
0.3000000000	-0.0890000000
0.2000000000	-0.0888000000
0.1000000000	-0.0886000000
0.1000000000	-0.0886000000
0.1000000000	-0.0884000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0883000000
0.1000000000	-0.0881000000
0.3000000000	-0.0874000000
0.4000000000	-0.0869000000
0.5000000000	-0.0865000000
0.4000000000	-0.0862000000
0.4000000000	-0.0862000000
0.4000000000	-0.0860000000
0.4000000000	-0.0859000000
0.2000000000	-0.0854000000
0.1000000000	-0.0849000000
0.1000000000	-0.0844000000
0.1000000000	-0.0840000000
0.1000000000	-0.0839000000
0.1000000000	-0.0838000000
0.2000000000	-0.0836000000
0.2000000000	-0.0833000000
0.2000000000	-0.0831000000
0.3000000000	-0.0828000000
0.3000000000	-0.0826000000
0.3000000000	-0.0824000000
0.2000000000	-0.0822000000
0.2000000000	-0.0819000000
0.2000000000	-0.0819000000
0.2000000000	-0.0817000000
0.1000000000	-0.0815000000
0.1000000000	-0.0813000000
0.1000000000	-0.0812000000
0.1000000000	-0.0811000000
0.1000000000	-0.0809000000
0.1000000000	-0.0808000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
0.1000000000	-0.0807000000
