Light Intensity (% of scale max) Alessandra_0.16_1.5_lampadina	Position (m) Alessandra_0.16_1.5_lampadina
0.1000000000	-0.1362000000
0.1000000000	-0.1358000000
0.1000000000	-0.1354000000
0.0000000000	-0.1351000000
0.0000000000	-0.1349000000
0.0000000000	-0.1346000000
0.0000000000	-0.1342000000
0.1000000000	-0.1339000000
0.1000000000	-0.1336000000
0.1000000000	-0.1333000000
0.1000000000	-0.1330000000
0.1000000000	-0.1328000000
0.1000000000	-0.1327000000
0.1000000000	-0.1326000000
0.1000000000	-0.1325000000
0.1000000000	-0.1324000000
0.1000000000	-0.1322000000
0.1000000000	-0.1320000000
0.1000000000	-0.1319000000
0.1000000000	-0.1317000000
0.1000000000	-0.1316000000
0.1000000000	-0.1316000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1316000000
0.0000000000	-0.1315000000
0.0000000000	-0.1313000000
0.0000000000	-0.1312000000
0.0000000000	-0.1310000000
0.0000000000	-0.1310000000
0.0000000000	-0.1309000000
0.0000000000	-0.1309000000
0.0000000000	-0.1308000000
0.1000000000	-0.1307000000
0.1000000000	-0.1305000000
0.1000000000	-0.1304000000
0.1000000000	-0.1302000000
0.1000000000	-0.1301000000
0.1000000000	-0.1299000000
0.1000000000	-0.1298000000
0.1000000000	-0.1296000000
0.1000000000	-0.1295000000
0.1000000000	-0.1294000000
0.1000000000	-0.1293000000
0.1000000000	-0.1292000000
0.1000000000	-0.1291000000
0.1000000000	-0.1289000000
0.1000000000	-0.1288000000
0.1000000000	-0.1287000000
0.1000000000	-0.1285000000
0.1000000000	-0.1283000000
0.1000000000	-0.1281000000
0.1000000000	-0.1279000000
0.1000000000	-0.1277000000
0.1000000000	-0.1275000000
0.1000000000	-0.1272000000
0.1000000000	-0.1269000000
0.1000000000	-0.1267000000
0.1000000000	-0.1265000000
0.1000000000	-0.1263000000
0.1000000000	-0.1261000000
0.1000000000	-0.1259000000
0.1000000000	-0.1257000000
0.1000000000	-0.1255000000
0.1000000000	-0.1254000000
0.1000000000	-0.1251000000
0.1000000000	-0.1249000000
0.1000000000	-0.1247000000
0.1000000000	-0.1245000000
0.1000000000	-0.1244000000
0.1000000000	-0.1242000000
0.1000000000	-0.1241000000
0.1000000000	-0.1240000000
0.1000000000	-0.1239000000
0.1000000000	-0.1239000000
0.1000000000	-0.1239000000
0.1000000000	-0.1238000000
0.1000000000	-0.1237000000
0.1000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1237000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1236000000
0.0000000000	-0.1235000000
0.0000000000	-0.1234000000
0.0000000000	-0.1233000000
0.0000000000	-0.1231000000
0.1000000000	-0.1229000000
0.1000000000	-0.1226000000
0.1000000000	-0.1222000000
0.1000000000	-0.1219000000
0.1000000000	-0.1216000000
0.2000000000	-0.1213000000
0.2000000000	-0.1211000000
0.2000000000	-0.1208000000
0.1000000000	-0.1205000000
0.1000000000	-0.1202000000
0.1000000000	-0.1200000000
0.1000000000	-0.1198000000
0.1000000000	-0.1195000000
0.1000000000	-0.1192000000
0.1000000000	-0.1188000000
0.2000000000	-0.1185000000
0.2000000000	-0.1182000000
0.2000000000	-0.1179000000
0.2000000000	-0.1177000000
0.2000000000	-0.1175000000
0.2000000000	-0.1173000000
0.2000000000	-0.1171000000
0.2000000000	-0.1170000000
0.2000000000	-0.1168000000
0.2000000000	-0.1167000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1164000000
0.1000000000	-0.1164000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1166000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1165000000
0.1000000000	-0.1164000000
0.1000000000	-0.1162000000
0.1000000000	-0.1159000000
0.1000000000	-0.1155000000
0.1000000000	-0.1152000000
0.1000000000	-0.1149000000
0.2000000000	-0.1146000000
0.2000000000	-0.1143000000
0.2000000000	-0.1140000000
0.2000000000	-0.1138000000
0.3000000000	-0.1137000000
0.3000000000	-0.1136000000
0.3000000000	-0.1135000000
0.3000000000	-0.1133000000
0.3000000000	-0.1132000000
0.3000000000	-0.1131000000
0.3000000000	-0.1130000000
0.3000000000	-0.1128000000
0.2000000000	-0.1126000000
0.2000000000	-0.1124000000
0.1000000000	-0.1121000000
0.1000000000	-0.1117000000
0.1000000000	-0.1113000000
0.1000000000	-0.1110000000
0.2000000000	-0.1107000000
0.2000000000	-0.1105000000
0.3000000000	-0.1103000000
0.3000000000	-0.1102000000
0.4000000000	-0.1101000000
0.4000000000	-0.1099000000
0.4000000000	-0.1098000000
0.4000000000	-0.1098000000
0.5000000000	-0.1097000000
0.5000000000	-0.1096000000
0.5000000000	-0.1094000000
0.5000000000	-0.1092000000
0.5000000000	-0.1090000000
0.4000000000	-0.1088000000
0.3000000000	-0.1086000000
0.2000000000	-0.1084000000
0.2000000000	-0.1083000000
0.1000000000	-0.1083000000
0.1000000000	-0.1082000000
0.1000000000	-0.1081000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1080000000
0.1000000000	-0.1079000000
0.1000000000	-0.1078000000
0.1000000000	-0.1077000000
0.2000000000	-0.1076000000
0.2000000000	-0.1074000000
0.2000000000	-0.1072000000
0.2000000000	-0.1071000000
0.3000000000	-0.1069000000
0.4000000000	-0.1068000000
0.5000000000	-0.1066000000
0.5000000000	-0.1065000000
0.6000000000	-0.1064000000
0.6000000000	-0.1063000000
0.7000000000	-0.1062000000
0.7000000000	-0.1061000000
0.8000000000	-0.1060000000
0.8000000000	-0.1059000000
0.8000000000	-0.1058000000
0.9000000000	-0.1056000000
0.8000000000	-0.1054000000
0.8000000000	-0.1052000000
0.7000000000	-0.1050000000
0.6000000000	-0.1048000000
0.5000000000	-0.1047000000
0.5000000000	-0.1046000000
0.4000000000	-0.1045000000
0.4000000000	-0.1044000000
0.3000000000	-0.1043000000
0.3000000000	-0.1043000000
0.3000000000	-0.1042000000
0.2000000000	-0.1041000000
0.2000000000	-0.1041000000
0.2000000000	-0.1040000000
0.2000000000	-0.1039000000
0.2000000000	-0.1036000000
0.3000000000	-0.1034000000
0.6000000000	-0.1031000000
1.1000000000	-0.1028000000
1.4000000000	-0.1026000000
1.7000000000	-0.1024000000
1.8000000000	-0.1022000000
1.9000000000	-0.1021000000
1.9000000000	-0.1019000000
1.8000000000	-0.1018000000
1.8000000000	-0.1016000000
1.7000000000	-0.1015000000
1.5000000000	-0.1013000000
1.3000000000	-0.1012000000
1.0000000000	-0.1010000000
0.9000000000	-0.1009000000
0.8000000000	-0.1008000000
0.7000000000	-0.1006000000
0.7000000000	-0.1005000000
0.6000000000	-0.1004000000
0.6000000000	-0.1003000000
0.5000000000	-0.1001000000
0.6000000000	-0.0999000000
0.9000000000	-0.0997000000
1.1000000000	-0.0997000000
1.3000000000	-0.0997000000
1.6000000000	-0.0996000000
2.0000000000	-0.0995000000
2.3000000000	-0.0995000000
3.1000000000	-0.0993000000
3.8000000000	-0.0993000000
4.9000000000	-0.0991000000
7.4000000000	-0.0990000000
8.4000000000	-0.0989000000
9.6000000000	-0.0988000000
10.5000000000	-0.0987000000
10.6000000000	-0.0987000000
10.5000000000	-0.0987000000
10.3000000000	-0.0987000000
9.9000000000	-0.0987000000
9.5000000000	-0.0987000000
9.0000000000	-0.0987000000
8.7000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.6000000000	-0.0987000000
8.8000000000	-0.0987000000
8.9000000000	-0.0987000000
9.0000000000	-0.0987000000
8.9000000000	-0.0987000000
8.9000000000	-0.0987000000
9.0000000000	-0.0987000000
9.0000000000	-0.0987000000
9.1000000000	-0.0987000000
9.2000000000	-0.0987000000
9.3000000000	-0.0987000000
9.5000000000	-0.0987000000
14.5000000000	-0.0984000000
19.1000000000	-0.0980000000
23.9000000000	-0.0976000000
26.9000000000	-0.0973000000
30.8000000000	-0.0970000000
34.2000000000	-0.0967000000
37.1000000000	-0.0963000000
36.2000000000	-0.0959000000
30.8000000000	-0.0955000000
27.2000000000	-0.0951000000
23.3000000000	-0.0948000000
17.7000000000	-0.0945000000
13.7000000000	-0.0942000000
10.1000000000	-0.0939000000
7.7000000000	-0.0937000000
5.5000000000	-0.0934000000
3.3000000000	-0.0932000000
2.3000000000	-0.0930000000
1.5000000000	-0.0929000000
1.0000000000	-0.0927000000
0.7000000000	-0.0925000000
0.5000000000	-0.0924000000
0.4000000000	-0.0923000000
0.3000000000	-0.0922000000
0.3000000000	-0.0921000000
0.4000000000	-0.0920000000
0.4000000000	-0.0919000000
0.5000000000	-0.0918000000
0.7000000000	-0.0916000000
0.9000000000	-0.0914000000
1.2000000000	-0.0912000000
1.4000000000	-0.0911000000
1.5000000000	-0.0909000000
1.6000000000	-0.0908000000
1.6000000000	-0.0907000000
1.6000000000	-0.0907000000
1.6000000000	-0.0907000000
1.6000000000	-0.0907000000
1.5000000000	-0.0907000000
1.5000000000	-0.0907000000
1.4000000000	-0.0907000000
1.4000000000	-0.0907000000
1.4000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0907000000
1.3000000000	-0.0908000000
1.3000000000	-0.0908000000
1.3000000000	-0.0908000000
1.4000000000	-0.0908000000
1.4000000000	-0.0907000000
1.4000000000	-0.0907000000
1.4000000000	-0.0907000000
1.4000000000	-0.0907000000
1.4000000000	-0.0907000000
1.4000000000	-0.0907000000
1.5000000000	-0.0906000000
1.5000000000	-0.0904000000
1.5000000000	-0.0902000000
1.3000000000	-0.0899000000
0.9000000000	-0.0896000000
0.4000000000	-0.0892000000
0.2000000000	-0.0888000000
0.1000000000	-0.0884000000
0.1000000000	-0.0880000000
0.2000000000	-0.0877000000
0.3000000000	-0.0876000000
0.3000000000	-0.0874000000
0.3000000000	-0.0874000000
0.3000000000	-0.0874000000
0.4000000000	-0.0873000000
0.4000000000	-0.0872000000
0.4000000000	-0.0871000000
0.5000000000	-0.0869000000
0.5000000000	-0.0866000000
0.5000000000	-0.0864000000
0.5000000000	-0.0861000000
0.4000000000	-0.0859000000
0.3000000000	-0.0856000000
0.3000000000	-0.0853000000
0.2000000000	-0.0851000000
0.1000000000	-0.0848000000
0.1000000000	-0.0845000000
0.1000000000	-0.0841000000
0.2000000000	-0.0836000000
0.2000000000	-0.0832000000
0.3000000000	-0.0828000000
0.3000000000	-0.0825000000
0.3000000000	-0.0823000000
0.3000000000	-0.0820000000
0.2000000000	-0.0818000000
0.2000000000	-0.0817000000
0.2000000000	-0.0815000000
0.1000000000	-0.0812000000
0.1000000000	-0.0811000000
0.1000000000	-0.0810000000
0.1000000000	-0.0810000000
0.1000000000	-0.0810000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0809000000
0.1000000000	-0.0807000000
0.1000000000	-0.0804000000
0.1000000000	-0.0802000000
0.1000000000	-0.0800000000
0.1000000000	-0.0798000000
0.1000000000	-0.0796000000
0.2000000000	-0.0794000000
0.2000000000	-0.0791000000
0.2000000000	-0.0789000000
0.2000000000	-0.0786000000
0.2000000000	-0.0784000000
0.2000000000	-0.0782000000
0.2000000000	-0.0780000000
0.2000000000	-0.0779000000
0.2000000000	-0.0778000000
0.1000000000	-0.0776000000
0.1000000000	-0.0775000000
0.1000000000	-0.0773000000
0.1000000000	-0.0771000000
0.1000000000	-0.0768000000
0.1000000000	-0.0765000000
0.1000000000	-0.0761000000
0.1000000000	-0.0756000000
0.1000000000	-0.0751000000
0.1000000000	-0.0747000000
0.1000000000	-0.0743000000
0.1000000000	-0.0741000000
0.1000000000	-0.0739000000
0.1000000000	-0.0737000000
0.1000000000	-0.0735000000
0.0000000000	-0.0734000000
0.0000000000	-0.0732000000
0.0000000000	-0.0731000000
0.0000000000	-0.0730000000
0.0000000000	-0.0729000000
0.0000000000	-0.0728000000
0.1000000000	-0.0726000000
0.1000000000	-0.0725000000
0.1000000000	-0.0723000000
0.1000000000	-0.0722000000
0.1000000000	-0.0720000000
0.1000000000	-0.0719000000
0.1000000000	-0.0717000000
0.1000000000	-0.0716000000
0.1000000000	-0.0715000000
0.1000000000	-0.0714000000
0.1000000000	-0.0713000000
0.1000000000	-0.0712000000
0.1000000000	-0.0711000000
0.1000000000	-0.0710000000
0.1000000000	-0.0708000000
0.1000000000	-0.0707000000
0.1000000000	-0.0706000000
0.1000000000	-0.0704000000
0.1000000000	-0.0702000000
0.1000000000	-0.0700000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0698000000
0.1000000000	-0.0697000000
0.0000000000	-0.0695000000
0.0000000000	-0.0693000000
0.0000000000	-0.0690000000
0.1000000000	-0.0688000000
0.1000000000	-0.0685000000
0.1000000000	-0.0682000000
0.1000000000	-0.0679000000
0.1000000000	-0.0676000000
0.1000000000	-0.0673000000
0.1000000000	-0.0670000000
0.1000000000	-0.0666000000
0.0000000000	-0.0662000000
0.0000000000	-0.0658000000
0.0000000000	-0.0654000000
0.0000000000	-0.0650000000
0.1000000000	-0.0646000000
0.1000000000	-0.0643000000
0.1000000000	-0.0640000000
0.1000000000	-0.0638000000
0.1000000000	-0.0636000000
0.1000000000	-0.0633000000
0.1000000000	-0.0631000000
0.1000000000	-0.0628000000
0.1000000000	-0.0627000000
0.1000000000	-0.0625000000
0.1000000000	-0.0623000000
0.1000000000	-0.0622000000
0.1000000000	-0.0620000000
0.1000000000	-0.0619000000
0.1000000000	-0.0617000000
0.0000000000	-0.0616000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0616000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0615000000
0.0000000000	-0.0613000000
0.0000000000	-0.0611000000
0.0000000000	-0.0609000000
0.1000000000	-0.0607000000
0.1000000000	-0.0604000000
0.1000000000	-0.0602000000
0.1000000000	-0.0599000000
0.1000000000	-0.0595000000
0.1000000000	-0.0592000000
0.0000000000	-0.0589000000
0.0000000000	-0.0586000000
0.0000000000	-0.0582000000
0.0000000000	-0.0579000000
0.0000000000	-0.0576000000
0.0000000000	-0.0573000000
0.0000000000	-0.0569000000
0.0000000000	-0.0566000000
0.0000000000	-0.0563000000
0.0000000000	-0.0560000000
0.1000000000	-0.0556000000
0.1000000000	-0.0553000000
0.0000000000	-0.0551000000
0.0000000000	-0.0548000000
0.0000000000	-0.0545000000
0.0000000000	-0.0542000000
0.0000000000	-0.0540000000
0.0000000000	-0.0538000000
0.0000000000	-0.0536000000
0.0000000000	-0.0534000000
0.0000000000	-0.0533000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0532000000
0.0000000000	-0.0530000000
0.0000000000	-0.0528000000
0.0000000000	-0.0526000000
0.0000000000	-0.0523000000
0.0000000000	-0.0520000000
0.0000000000	-0.0517000000
0.0000000000	-0.0513000000
0.0000000000	-0.0509000000
0.0000000000	-0.0505000000
0.0000000000	-0.0500000000
0.0000000000	-0.0495000000
0.0000000000	-0.0491000000
0.0000000000	-0.0487000000
0.0000000000	-0.0483000000
0.0000000000	-0.0479000000
0.0000000000	-0.0476000000
0.0000000000	-0.0474000000
0.0000000000	-0.0472000000
0.0000000000	-0.0470000000
0.0000000000	-0.0467000000
0.0000000000	-0.0465000000
0.0000000000	-0.0462000000
0.0000000000	-0.0460000000
0.0000000000	-0.0457000000
0.0000000000	-0.0455000000
0.0000000000	-0.0453000000
0.0000000000	-0.0451000000
0.0000000000	-0.0450000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0450000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0449000000
0.0000000000	-0.0448000000
0.0000000000	-0.0445000000
0.0000000000	-0.0441000000
0.0000000000	-0.0439000000
0.0000000000	-0.0438000000
0.0000000000	-0.0435000000
0.0000000000	-0.0432000000
0.0000000000	-0.0430000000
0.0000000000	-0.0426000000
0.0000000000	-0.0423000000
0.0000000000	-0.0419000000
0.0000000000	-0.0415000000
0.0000000000	-0.0411000000
0.0000000000	-0.0408000000
0.0000000000	-0.0405000000
0.0000000000	-0.0402000000
0.0000000000	-0.0399000000
0.0000000000	-0.0396000000
0.0000000000	-0.0393000000
0.0000000000	-0.0390000000
0.0000000000	-0.0386000000
0.0000000000	-0.0382000000
0.0000000000	-0.0378000000
0.0000000000	-0.0373000000
0.0000000000	-0.0369000000
0.0000000000	-0.0366000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0363000000
0.0000000000	-0.0362000000
0.0000000000	-0.0361000000
0.0000000000	-0.0359000000
0.0000000000	-0.0356000000
0.0000000000	-0.0353000000
0.0000000000	-0.0350000000
0.0000000000	-0.0346000000
0.0000000000	-0.0342000000
0.0000000000	-0.0337000000
0.0000000000	-0.0332000000
0.0000000000	-0.0327000000
0.0000000000	-0.0321000000
0.0000000000	-0.0316000000
0.0000000000	-0.0310000000
0.0000000000	-0.0305000000
0.0000000000	-0.0301000000
0.0000000000	-0.0297000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0293000000
0.0000000000	-0.0290000000
0.0000000000	-0.0285000000
0.0000000000	-0.0280000000
0.0000000000	-0.0274000000
0.0000000000	-0.0267000000
0.0000000000	-0.0261000000
0.0000000000	-0.0254000000
0.0000000000	-0.0248000000
0.0000000000	-0.0241000000
0.0000000000	-0.0236000000
0.0000000000	-0.0230000000
0.0000000000	-0.0225000000
0.0000000000	-0.0221000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0219000000
0.0000000000	-0.0216000000
0.0000000000	-0.0213000000
0.0000000000	-0.0208000000
0.0000000000	-0.0205000000
0.0000000000	-0.0201000000
0.0000000000	-0.0197000000
0.0000000000	-0.0193000000
0.0000000000	-0.0189000000
0.0000000000	-0.0185000000
0.0000000000	-0.0180000000
0.0000000000	-0.0176000000
0.0000000000	-0.0171000000
0.0000000000	-0.0166000000
0.0000000000	-0.0162000000
0.0000000000	-0.0157000000
0.0000000000	-0.0152000000
0.0000000000	-0.0149000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0147000000
0.0000000000	-0.0144000000
0.0000000000	-0.0140000000
0.0000000000	-0.0135000000
0.0000000000	-0.0129000000
0.0000000000	-0.0124000000
0.0000000000	-0.0118000000
0.0000000000	-0.0113000000
0.0000000000	-0.0108000000
0.0000000000	-0.0102000000
0.0000000000	-0.0097000000
0.0000000000	-0.0092000000
0.0000000000	-0.0087000000
0.0000000000	-0.0083000000
0.0000000000	-0.0080000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0077000000
0.0000000000	-0.0076000000
0.0000000000	-0.0073000000
0.0000000000	-0.0069000000
0.0000000000	-0.0062000000
0.0000000000	-0.0055000000
0.0000000000	-0.0048000000
0.0000000000	-0.0043000000
0.0000000000	-0.0037000000
0.0000000000	-0.0033000000
0.0000000000	-0.0028000000
0.0000000000	-0.0023000000
0.0000000000	-0.0018000000
0.0000000000	-0.0014000000
0.0000000000	-0.0010000000
0.0000000000	-0.0007300000
0.0000000000	-0.0005330000
0.0000000000	-0.0004340000
0.0000000000	-0.0004540000
