Light Intensity (% of scale max) Alessio_0.04_1.5_lampadina	Position (m) Alessio_0.04_1.5_lampadina
0.0000000000	-0.1723000000
0.0000000000	-0.1733000000
0.0000000000	-0.1737000000
0.0000000000	-0.1739000000
0.0000000000	-0.1743000000
0.0000000000	-0.1749000000
0.0000000000	-0.1750000000
0.0000000000	-0.1755000000
0.0000000000	-0.1762000000
0.0000000000	-0.1762000000
0.0000000000	-0.1765000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1766000000
0.0000000000	-0.1768000000
0.0000000000	-0.1775000000
0.0000000000	-0.1784000000
0.0000000000	-0.1789000000
0.0000000000	-0.1792000000
0.0000000000	-0.1797000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1795000000
0.0000000000	-0.1794000000
0.0000000000	-0.1793000000
0.0000000000	-0.1788000000
0.0000000000	-0.1783000000
0.0000000000	-0.1780000000
0.0000000000	-0.1776000000
0.0000000000	-0.1774000000
0.0000000000	-0.1769000000
0.0000000000	-0.1761000000
0.0000000000	-0.1753000000
0.0000000000	-0.1747000000
0.0000000000	-0.1744000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1742000000
0.0000000000	-0.1741000000
0.0000000000	-0.1739000000
0.0000000000	-0.1732000000
0.0000000000	-0.1726000000
0.0000000000	-0.1722000000
0.0000000000	-0.1716000000
0.0000000000	-0.1715000000
0.0000000000	-0.1713000000
0.0000000000	-0.1709000000
0.0000000000	-0.1703000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1699000000
0.0000000000	-0.1698000000
0.0000000000	-0.1687000000
0.0000000000	-0.1681000000
0.0000000000	-0.1677000000
0.1000000000	-0.1666000000
0.1000000000	-0.1661000000
0.1000000000	-0.1661000000
0.1000000000	-0.1661000000
0.1000000000	-0.1660000000
0.0000000000	-0.1656000000
0.0000000000	-0.1653000000
0.0000000000	-0.1653000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1652000000
0.0000000000	-0.1650000000
0.1000000000	-0.1646000000
0.1000000000	-0.1639000000
0.1000000000	-0.1635000000
0.1000000000	-0.1632000000
0.0000000000	-0.1629000000
0.0000000000	-0.1624000000
0.0000000000	-0.1622000000
0.0000000000	-0.1621000000
0.0000000000	-0.1617000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1613000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1614000000
0.0000000000	-0.1611000000
0.0000000000	-0.1607000000
0.0000000000	-0.1596000000
0.0000000000	-0.1587000000
0.0000000000	-0.1582000000
0.0000000000	-0.1580000000
0.0000000000	-0.1575000000
0.0000000000	-0.1574000000
0.0000000000	-0.1574000000
0.0000000000	-0.1573000000
0.0000000000	-0.1572000000
0.0000000000	-0.1572000000
0.0000000000	-0.1572000000
0.0000000000	-0.1572000000
0.0000000000	-0.1572000000
0.0000000000	-0.1572000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1573000000
0.0000000000	-0.1572000000
0.0000000000	-0.1566000000
0.0000000000	-0.1556000000
0.0000000000	-0.1552000000
0.0000000000	-0.1544000000
0.0000000000	-0.1537000000
0.0000000000	-0.1533000000
0.0000000000	-0.1525000000
0.1000000000	-0.1520000000
0.1000000000	-0.1519000000
0.1000000000	-0.1514000000
0.1000000000	-0.1512000000
0.1000000000	-0.1512000000
0.1000000000	-0.1512000000
0.1000000000	-0.1513000000
0.1000000000	-0.1513000000
0.1000000000	-0.1513000000
0.1000000000	-0.1513000000
0.1000000000	-0.1513000000
0.1000000000	-0.1513000000
0.1000000000	-0.1513000000
0.1000000000	-0.1511000000
0.1000000000	-0.1504000000
0.1000000000	-0.1496000000
0.1000000000	-0.1491000000
0.1000000000	-0.1484000000
0.1000000000	-0.1477000000
0.1000000000	-0.1472000000
0.1000000000	-0.1467000000
0.1000000000	-0.1464000000
0.1000000000	-0.1462000000
0.1000000000	-0.1459000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1456000000
0.0000000000	-0.1449000000
0.0000000000	-0.1443000000
0.0000000000	-0.1438000000
0.0000000000	-0.1433000000
0.0000000000	-0.1430000000
0.0000000000	-0.1425000000
0.0000000000	-0.1421000000
0.0000000000	-0.1418000000
0.0000000000	-0.1414000000
0.0000000000	-0.1412000000
0.0000000000	-0.1409000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1406000000
0.0000000000	-0.1400000000
0.1000000000	-0.1394000000
0.1000000000	-0.1388000000
0.1000000000	-0.1382000000
0.1000000000	-0.1377000000
0.1000000000	-0.1374000000
0.1000000000	-0.1369000000
0.1000000000	-0.1366000000
0.1000000000	-0.1365000000
0.1000000000	-0.1364000000
0.1000000000	-0.1362000000
0.1000000000	-0.1360000000
0.1000000000	-0.1360000000
0.1000000000	-0.1360000000
0.1000000000	-0.1362000000
0.1000000000	-0.1362000000
0.1000000000	-0.1362000000
0.1000000000	-0.1362000000
0.1000000000	-0.1361000000
0.1000000000	-0.1361000000
0.1000000000	-0.1361000000
0.1000000000	-0.1360000000
0.1000000000	-0.1356000000
0.1000000000	-0.1350000000
0.1000000000	-0.1348000000
0.1000000000	-0.1344000000
0.1000000000	-0.1341000000
0.1000000000	-0.1336000000
0.1000000000	-0.1331000000
0.1000000000	-0.1328000000
0.1000000000	-0.1323000000
0.1000000000	-0.1318000000
0.1000000000	-0.1316000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1316000000
0.1000000000	-0.1316000000
0.1000000000	-0.1316000000
0.1000000000	-0.1316000000
0.1000000000	-0.1316000000
0.1000000000	-0.1316000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1315000000
0.1000000000	-0.1310000000
0.1000000000	-0.1309000000
0.1000000000	-0.1305000000
0.1000000000	-0.1300000000
0.1000000000	-0.1298000000
0.1000000000	-0.1293000000
0.0000000000	-0.1288000000
0.0000000000	-0.1285000000
0.0000000000	-0.1280000000
0.0000000000	-0.1276000000
0.0000000000	-0.1272000000
0.0000000000	-0.1269000000
0.0000000000	-0.1268000000
0.0000000000	-0.1268000000
0.0000000000	-0.1269000000
0.0000000000	-0.1269000000
0.0000000000	-0.1269000000
0.0000000000	-0.1269000000
0.0000000000	-0.1269000000
0.0000000000	-0.1269000000
0.0000000000	-0.1269000000
0.0000000000	-0.1268000000
0.0000000000	-0.1263000000
0.0000000000	-0.1258000000
0.0000000000	-0.1254000000
0.0000000000	-0.1249000000
0.0000000000	-0.1247000000
0.1000000000	-0.1244000000
0.1000000000	-0.1241000000
0.1000000000	-0.1240000000
0.1000000000	-0.1236000000
0.1000000000	-0.1233000000
0.1000000000	-0.1231000000
0.1000000000	-0.1227000000
0.1000000000	-0.1222000000
0.1000000000	-0.1222000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1223000000
0.1000000000	-0.1220000000
0.1000000000	-0.1217000000
0.2000000000	-0.1214000000
0.2000000000	-0.1210000000
0.2000000000	-0.1207000000
0.2000000000	-0.1203000000
0.2000000000	-0.1198000000
0.2000000000	-0.1193000000
0.2000000000	-0.1189000000
0.2000000000	-0.1185000000
0.2000000000	-0.1183000000
0.2000000000	-0.1181000000
0.2000000000	-0.1181000000
0.2000000000	-0.1181000000
0.2000000000	-0.1182000000
0.2000000000	-0.1182000000
0.2000000000	-0.1182000000
0.2000000000	-0.1182000000
0.2000000000	-0.1182000000
0.2000000000	-0.1181000000
0.2000000000	-0.1181000000
0.2000000000	-0.1181000000
0.2000000000	-0.1180000000
0.2000000000	-0.1175000000
0.2000000000	-0.1171000000
0.2000000000	-0.1168000000
0.2000000000	-0.1165000000
0.2000000000	-0.1161000000
0.1000000000	-0.1156000000
0.1000000000	-0.1153000000
0.1000000000	-0.1151000000
0.1000000000	-0.1150000000
0.1000000000	-0.1149000000
0.1000000000	-0.1147000000
0.1000000000	-0.1145000000
0.1000000000	-0.1143000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1142000000
0.1000000000	-0.1137000000
0.1000000000	-0.1131000000
0.1000000000	-0.1127000000
0.0000000000	-0.1122000000
0.0000000000	-0.1117000000
0.0000000000	-0.1112000000
0.0000000000	-0.1109000000
0.0000000000	-0.1107000000
0.1000000000	-0.1105000000
0.1000000000	-0.1103000000
0.1000000000	-0.1100000000
0.1000000000	-0.1099000000
0.1000000000	-0.1100000000
0.1000000000	-0.1100000000
0.1000000000	-0.1100000000
0.1000000000	-0.1100000000
0.1000000000	-0.1100000000
0.1000000000	-0.1100000000
0.1000000000	-0.1100000000
0.1000000000	-0.1100000000
0.1000000000	-0.1098000000
0.1000000000	-0.1092000000
0.2000000000	-0.1086000000
0.2000000000	-0.1081000000
0.3000000000	-0.1077000000
0.3000000000	-0.1075000000
0.4000000000	-0.1069000000
0.5000000000	-0.1062000000
0.6000000000	-0.1058000000
0.7000000000	-0.1051000000
0.9000000000	-0.1046000000
0.9000000000	-0.1045000000
1.0000000000	-0.1043000000
1.0000000000	-0.1043000000
1.0000000000	-0.1043000000
1.0000000000	-0.1043000000
1.0000000000	-0.1044000000
1.0000000000	-0.1044000000
1.0000000000	-0.1044000000
1.0000000000	-0.1044000000
1.0000000000	-0.1043000000
1.0000000000	-0.1043000000
1.0000000000	-0.1043000000
1.1000000000	-0.1039000000
1.3000000000	-0.1034000000
1.5000000000	-0.1029000000
1.7000000000	-0.1026000000
1.8000000000	-0.1023000000
2.0000000000	-0.1020000000
2.1000000000	-0.1017000000
2.3000000000	-0.1012000000
2.6000000000	-0.1007000000
2.6000000000	-0.1005000000
2.7000000000	-0.1002000000
2.9000000000	-0.0999000000
3.0000000000	-0.0998000000
3.0000000000	-0.0998000000
3.0000000000	-0.0999000000
3.0000000000	-0.0999000000
3.0000000000	-0.0999000000
3.0000000000	-0.0999000000
3.0000000000	-0.0999000000
3.1000000000	-0.0999000000
3.1000000000	-0.0999000000
3.1000000000	-0.0999000000
3.1000000000	-0.0999000000
3.3000000000	-0.0994000000
3.4000000000	-0.0991000000
3.6000000000	-0.0987000000
3.9000000000	-0.0981000000
4.0000000000	-0.0976000000
4.1000000000	-0.0972000000
4.2000000000	-0.0967000000
4.3000000000	-0.0965000000
4.3000000000	-0.0960000000
4.4000000000	-0.0956000000
4.4000000000	-0.0953000000
4.3000000000	-0.0950000000
4.2000000000	-0.0944000000
4.2000000000	-0.0942000000
4.2000000000	-0.0942000000
4.2000000000	-0.0942000000
4.2000000000	-0.0942000000
4.2000000000	-0.0942000000
4.2000000000	-0.0942000000
4.2000000000	-0.0942000000
4.1000000000	-0.0942000000
4.1000000000	-0.0942000000
4.1000000000	-0.0941000000
4.0000000000	-0.0933000000
3.8000000000	-0.0928000000
3.6000000000	-0.0924000000
3.4000000000	-0.0918000000
3.2000000000	-0.0913000000
3.0000000000	-0.0907000000
2.8000000000	-0.0903000000
2.6000000000	-0.0898000000
2.3000000000	-0.0895000000
2.2000000000	-0.0892000000
2.0000000000	-0.0890000000
2.0000000000	-0.0887000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.9000000000	-0.0886000000
1.8000000000	-0.0885000000
1.4000000000	-0.0875000000
1.2000000000	-0.0869000000
0.9000000000	-0.0863000000
0.8000000000	-0.0861000000
0.7000000000	-0.0856000000
0.6000000000	-0.0851000000
0.5000000000	-0.0847000000
0.3000000000	-0.0841000000
0.3000000000	-0.0838000000
0.3000000000	-0.0838000000
0.3000000000	-0.0837000000
0.3000000000	-0.0837000000
0.3000000000	-0.0837000000
0.3000000000	-0.0837000000
0.3000000000	-0.0837000000
0.3000000000	-0.0837000000
0.3000000000	-0.0837000000
0.2000000000	-0.0837000000
0.2000000000	-0.0837000000
0.2000000000	-0.0837000000
0.2000000000	-0.0837000000
0.2000000000	-0.0833000000
0.1000000000	-0.0826000000
0.1000000000	-0.0823000000
0.1000000000	-0.0818000000
0.0000000000	-0.0812000000
0.0000000000	-0.0810000000
0.0000000000	-0.0807000000
0.0000000000	-0.0803000000
0.0000000000	-0.0796000000
0.1000000000	-0.0788000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0787000000
0.1000000000	-0.0784000000
0.1000000000	-0.0780000000
0.1000000000	-0.0778000000
0.1000000000	-0.0778000000
0.1000000000	-0.0776000000
0.1000000000	-0.0774000000
0.1000000000	-0.0772000000
0.1000000000	-0.0769000000
0.1000000000	-0.0767000000
0.1000000000	-0.0757000000
0.2000000000	-0.0745000000
0.2000000000	-0.0743000000
0.2000000000	-0.0740000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0739000000
0.2000000000	-0.0733000000
0.2000000000	-0.0727000000
0.2000000000	-0.0722000000
0.2000000000	-0.0716000000
0.1000000000	-0.0708000000
0.1000000000	-0.0703000000
0.1000000000	-0.0698000000
0.1000000000	-0.0694000000
0.1000000000	-0.0692000000
0.1000000000	-0.0687000000
0.1000000000	-0.0683000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0682000000
0.1000000000	-0.0681000000
0.1000000000	-0.0674000000
0.0000000000	-0.0665000000
0.0000000000	-0.0655000000
0.0000000000	-0.0649000000
0.0000000000	-0.0645000000
0.0000000000	-0.0641000000
0.0000000000	-0.0638000000
0.0000000000	-0.0636000000
0.0000000000	-0.0631000000
0.0000000000	-0.0626000000
0.1000000000	-0.0622000000
0.1000000000	-0.0621000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0620000000
0.1000000000	-0.0614000000
0.1000000000	-0.0606000000
0.1000000000	-0.0601000000
0.1000000000	-0.0595000000
0.1000000000	-0.0589000000
0.1000000000	-0.0584000000
0.1000000000	-0.0580000000
0.1000000000	-0.0577000000
0.1000000000	-0.0575000000
0.1000000000	-0.0572000000
0.1000000000	-0.0570000000
0.1000000000	-0.0568000000
0.1000000000	-0.0566000000
0.1000000000	-0.0566000000
0.1000000000	-0.0567000000
0.1000000000	-0.0567000000
0.1000000000	-0.0567000000
0.1000000000	-0.0567000000
0.1000000000	-0.0567000000
0.1000000000	-0.0567000000
0.1000000000	-0.0566000000
0.1000000000	-0.0566000000
0.1000000000	-0.0560000000
0.1000000000	-0.0554000000
0.1000000000	-0.0548000000
0.1000000000	-0.0543000000
0.1000000000	-0.0540000000
0.1000000000	-0.0535000000
0.0000000000	-0.0530000000
0.0000000000	-0.0527000000
0.0000000000	-0.0520000000
0.0000000000	-0.0514000000
0.0000000000	-0.0509000000
0.0000000000	-0.0505000000
0.0000000000	-0.0503000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0502000000
0.0000000000	-0.0501000000
0.0000000000	-0.0493000000
0.0000000000	-0.0488000000
0.0000000000	-0.0486000000
0.0000000000	-0.0481000000
0.0000000000	-0.0480000000
0.0000000000	-0.0477000000
0.0000000000	-0.0472000000
0.0000000000	-0.0466000000
0.0000000000	-0.0461000000
0.0000000000	-0.0459000000
0.0000000000	-0.0457000000
0.0000000000	-0.0456000000
0.0000000000	-0.0455000000
0.0000000000	-0.0453000000
0.0000000000	-0.0451000000
0.0000000000	-0.0451000000
0.0000000000	-0.0451000000
0.0000000000	-0.0452000000
0.0000000000	-0.0452000000
0.0000000000	-0.0452000000
0.0000000000	-0.0452000000
0.0000000000	-0.0452000000
0.0000000000	-0.0451000000
0.0000000000	-0.0451000000
0.0000000000	-0.0445000000
0.0000000000	-0.0437000000
0.1000000000	-0.0432000000
0.1000000000	-0.0428000000
0.0000000000	-0.0425000000
0.0000000000	-0.0422000000
0.0000000000	-0.0418000000
0.0000000000	-0.0412000000
0.0000000000	-0.0403000000
0.0000000000	-0.0396000000
0.0000000000	-0.0392000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0390000000
0.0000000000	-0.0383000000
0.0000000000	-0.0374000000
0.0000000000	-0.0368000000
0.0000000000	-0.0365000000
0.0000000000	-0.0361000000
0.0000000000	-0.0358000000
0.0000000000	-0.0355000000
0.0000000000	-0.0352000000
0.0000000000	-0.0351000000
0.0000000000	-0.0346000000
0.0000000000	-0.0340000000
0.0000000000	-0.0339000000
0.0000000000	-0.0338000000
0.0000000000	-0.0338000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0339000000
0.0000000000	-0.0338000000
0.0000000000	-0.0332000000
0.0000000000	-0.0326000000
0.0000000000	-0.0320000000
0.0000000000	-0.0315000000
0.0000000000	-0.0311000000
0.0000000000	-0.0306000000
0.0000000000	-0.0299000000
0.0000000000	-0.0294000000
0.0000000000	-0.0289000000
0.0000000000	-0.0285000000
0.0000000000	-0.0282000000
0.0000000000	-0.0277000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0276000000
0.0000000000	-0.0270000000
0.0000000000	-0.0264000000
0.0000000000	-0.0255000000
0.0000000000	-0.0248000000
0.0000000000	-0.0241000000
0.0000000000	-0.0234000000
0.0000000000	-0.0230000000
0.0000000000	-0.0225000000
0.0000000000	-0.0218000000
0.0000000000	-0.0212000000
0.0000000000	-0.0207000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0205000000
0.0000000000	-0.0196000000
0.0000000000	-0.0189000000
0.0000000000	-0.0183000000
0.0000000000	-0.0176000000
0.0000000000	-0.0171000000
0.0000000000	-0.0167000000
0.0000000000	-0.0167000000
0.0000000000	-0.0165000000
0.0000000000	-0.0162000000
0.0000000000	-0.0159000000
0.0000000000	-0.0154000000
0.0000000000	-0.0148000000
0.0000000000	-0.0142000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0140000000
0.0000000000	-0.0138000000
0.0000000000	-0.0129000000
0.0000000000	-0.0117000000
0.0000000000	-0.0107000000
0.0000000000	-0.0099000000
0.0000000000	-0.0094000000
0.0000000000	-0.0087000000
0.0000000000	-0.0084000000
0.0000000000	-0.0081000000
0.0000000000	-0.0075000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0074000000
0.0000000000	-0.0069000000
0.0000000000	-0.0053000000
0.0000000000	-0.0041000000
0.0000000000	-0.0036000000
0.0000000000	-0.0027000000
0.0000000000	-0.0022000000
0.0000000000	-0.0018000000
0.0000000000	-0.0012000000
0.0000000000	-0.0006310000
0.0000000000	-0.0005520000
0.0000000000	-0.0004340000
0.0000000000	-0.0004730000
0.0000000000	-0.0004730000
0.0000000000	-0.0004730000
0.0000000000	-0.0004730000
0.0000000000	-0.0004730000
0.0000000000	-0.0004730000
0.0000000000	-0.0004540000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000000000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000000000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
