Light Intensity (% of scale max) Alessio_0.16_0.5_lampadina	Position (m) Alessio_0.16_0.5_lampadina
0.1000000000	-0.1275000000
0.1000000000	-0.1275000000
0.1000000000	-0.1275000000
0.1000000000	-0.1276000000
0.1000000000	-0.1276000000
0.1000000000	-0.1276000000
0.1000000000	-0.1276000000
0.1000000000	-0.1276000000
0.1000000000	-0.1276000000
0.1000000000	-0.1276000000
0.1000000000	-0.1276000000
0.1000000000	-0.1275000000
0.1000000000	-0.1275000000
0.1000000000	-0.1275000000
0.1000000000	-0.1275000000
0.1000000000	-0.1271000000
0.1000000000	-0.1270000000
0.1000000000	-0.1268000000
0.1000000000	-0.1266000000
0.1000000000	-0.1266000000
0.1000000000	-0.1264000000
0.1000000000	-0.1261000000
0.1000000000	-0.1259000000
0.0000000000	-0.1255000000
0.0000000000	-0.1250000000
0.0000000000	-0.1249000000
0.0000000000	-0.1246000000
0.1000000000	-0.1243000000
0.1000000000	-0.1242000000
0.1000000000	-0.1240000000
0.1000000000	-0.1239000000
0.1000000000	-0.1236000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1236000000
0.1000000000	-0.1236000000
0.1000000000	-0.1236000000
0.1000000000	-0.1236000000
0.1000000000	-0.1236000000
0.1000000000	-0.1236000000
0.1000000000	-0.1236000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1235000000
0.1000000000	-0.1232000000
0.1000000000	-0.1228000000
0.1000000000	-0.1222000000
0.0000000000	-0.1219000000
0.0000000000	-0.1217000000
0.0000000000	-0.1216000000
0.0000000000	-0.1214000000
0.0000000000	-0.1213000000
0.0000000000	-0.1211000000
0.0000000000	-0.1208000000
0.0000000000	-0.1206000000
0.1000000000	-0.1204000000
0.1000000000	-0.1202000000
0.1000000000	-0.1199000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1195000000
0.1000000000	-0.1193000000
0.1000000000	-0.1191000000
0.1000000000	-0.1189000000
0.1000000000	-0.1186000000
0.1000000000	-0.1184000000
0.1000000000	-0.1181000000
0.0000000000	-0.1179000000
0.0000000000	-0.1176000000
0.0000000000	-0.1173000000
0.0000000000	-0.1171000000
0.0000000000	-0.1170000000
0.0000000000	-0.1167000000
0.1000000000	-0.1163000000
0.1000000000	-0.1160000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1159000000
0.1000000000	-0.1157000000
0.1000000000	-0.1153000000
0.1000000000	-0.1151000000
0.1000000000	-0.1149000000
0.1000000000	-0.1145000000
0.1000000000	-0.1143000000
0.1000000000	-0.1142000000
0.1000000000	-0.1141000000
0.1000000000	-0.1140000000
0.1000000000	-0.1136000000
0.0000000000	-0.1135000000
0.0000000000	-0.1134000000
0.0000000000	-0.1130000000
0.0000000000	-0.1128000000
0.0000000000	-0.1126000000
0.1000000000	-0.1125000000
0.1000000000	-0.1124000000
0.1000000000	-0.1124000000
0.1000000000	-0.1124000000
0.1000000000	-0.1126000000
0.1000000000	-0.1126000000
0.1000000000	-0.1126000000
0.1000000000	-0.1126000000
0.1000000000	-0.1126000000
0.1000000000	-0.1126000000
0.1000000000	-0.1125000000
0.1000000000	-0.1125000000
0.1000000000	-0.1125000000
0.1000000000	-0.1125000000
0.1000000000	-0.1123000000
0.2000000000	-0.1119000000
0.2000000000	-0.1116000000
0.2000000000	-0.1111000000
0.2000000000	-0.1109000000
0.2000000000	-0.1107000000
0.2000000000	-0.1105000000
0.2000000000	-0.1104000000
0.1000000000	-0.1102000000
0.1000000000	-0.1098000000
0.1000000000	-0.1095000000
0.0000000000	-0.1091000000
0.2000000000	-0.1086000000
0.3000000000	-0.1084000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.3000000000	-0.1082000000
0.4000000000	-0.1080000000
0.4000000000	-0.1077000000
0.4000000000	-0.1076000000
0.4000000000	-0.1073000000
0.4000000000	-0.1070000000
0.3000000000	-0.1068000000
0.3000000000	-0.1066000000
0.2000000000	-0.1062000000
0.1000000000	-0.1060000000
0.1000000000	-0.1059000000
0.1000000000	-0.1056000000
0.0000000000	-0.1053000000
0.1000000000	-0.1052000000
0.1000000000	-0.1050000000
0.2000000000	-0.1048000000
0.3000000000	-0.1046000000
0.4000000000	-0.1045000000
0.4000000000	-0.1045000000
0.5000000000	-0.1045000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.5000000000	-0.1046000000
0.7000000000	-0.1044000000
0.8000000000	-0.1041000000
0.8000000000	-0.1040000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1039000000
0.9000000000	-0.1036000000
0.9000000000	-0.1030000000
0.2000000000	-0.1024000000
0.1000000000	-0.1021000000
0.2000000000	-0.1016000000
1.3000000000	-0.1010000000
1.5000000000	-0.1009000000
1.9000000000	-0.1008000000
2.0000000000	-0.1007000000
2.2000000000	-0.1005000000
2.5000000000	-0.1004000000
2.6000000000	-0.1004000000
3.0000000000	-0.1004000000
3.8000000000	-0.1005000000
3.7000000000	-0.1005000000
3.7000000000	-0.1005000000
3.7000000000	-0.1005000000
3.7000000000	-0.1005000000
3.8000000000	-0.1005000000
3.8000000000	-0.1005000000
3.8000000000	-0.1005000000
3.8000000000	-0.1005000000
3.8000000000	-0.1004000000
6.4000000000	-0.0999000000
11.0000000000	-0.0995000000
14.5000000000	-0.0991000000
16.0000000000	-0.0989000000
18.2000000000	-0.0987000000
20.2000000000	-0.0982000000
20.6000000000	-0.0977000000
20.5000000000	-0.0975000000
20.5000000000	-0.0974000000
20.5000000000	-0.0972000000
20.4000000000	-0.0971000000
20.1000000000	-0.0970000000
17.2000000000	-0.0966000000
14.9000000000	-0.0963000000
10.9000000000	-0.0959000000
8.6000000000	-0.0957000000
8.5000000000	-0.0957000000
8.4000000000	-0.0957000000
6.7000000000	-0.0958000000
6.8000000000	-0.0958000000
6.8000000000	-0.0958000000
6.7000000000	-0.0958000000
6.8000000000	-0.0958000000
6.7000000000	-0.0958000000
6.6000000000	-0.0958000000
6.7000000000	-0.0958000000
6.8000000000	-0.0958000000
6.7000000000	-0.0958000000
4.5000000000	-0.0954000000
3.2000000000	-0.0951000000
1.9000000000	-0.0948000000
0.3000000000	-0.0943000000
0.1000000000	-0.0941000000
0.2000000000	-0.0937000000
0.6000000000	-0.0932000000
0.9000000000	-0.0928000000
1.0000000000	-0.0925000000
1.1000000000	-0.0924000000
1.1000000000	-0.0922000000
1.1000000000	-0.0921000000
1.0000000000	-0.0919000000
0.9000000000	-0.0916000000
0.7000000000	-0.0913000000
0.4000000000	-0.0911000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.4000000000	-0.0910000000
0.3000000000	-0.0907000000
0.1000000000	-0.0903000000
0.1000000000	-0.0901000000
0.1000000000	-0.0895000000
0.3000000000	-0.0891000000
0.3000000000	-0.0889000000
0.4000000000	-0.0885000000
0.4000000000	-0.0883000000
0.4000000000	-0.0881000000
0.3000000000	-0.0878000000
0.3000000000	-0.0877000000
0.3000000000	-0.0875000000
0.2000000000	-0.0874000000
0.2000000000	-0.0872000000
0.1000000000	-0.0868000000
0.0000000000	-0.0865000000
0.0000000000	-0.0863000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0862000000
0.0000000000	-0.0861000000
0.1000000000	-0.0857000000
0.1000000000	-0.0854000000
0.1000000000	-0.0851000000
0.2000000000	-0.0847000000
0.2000000000	-0.0844000000
0.2000000000	-0.0841000000
0.1000000000	-0.0837000000
0.1000000000	-0.0834000000
0.1000000000	-0.0830000000
0.0000000000	-0.0827000000
0.0000000000	-0.0825000000
0.0000000000	-0.0824000000
0.0000000000	-0.0824000000
0.0000000000	-0.0822000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.0000000000	-0.0821000000
0.1000000000	-0.0816000000
0.1000000000	-0.0811000000
0.1000000000	-0.0809000000
0.1000000000	-0.0805000000
0.1000000000	-0.0801000000
0.1000000000	-0.0798000000
0.1000000000	-0.0793000000
0.0000000000	-0.0788000000
0.0000000000	-0.0788000000
0.0000000000	-0.0785000000
0.0000000000	-0.0784000000
0.0000000000	-0.0784000000
0.0000000000	-0.0783000000
0.0000000000	-0.0782000000
0.0000000000	-0.0782000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0783000000
0.0000000000	-0.0779000000
0.0000000000	-0.0778000000
0.0000000000	-0.0777000000
0.0000000000	-0.0777000000
0.0000000000	-0.0776000000
0.0000000000	-0.0776000000
0.1000000000	-0.0772000000
0.1000000000	-0.0768000000
0.1000000000	-0.0767000000
0.1000000000	-0.0762000000
0.1000000000	-0.0755000000
0.1000000000	-0.0754000000
0.0000000000	-0.0750000000
0.0000000000	-0.0748000000
0.0000000000	-0.0745000000
0.0000000000	-0.0741000000
0.0000000000	-0.0738000000
0.0000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0735000000
0.1000000000	-0.0729000000
0.1000000000	-0.0727000000
0.1000000000	-0.0724000000
0.1000000000	-0.0722000000
0.1000000000	-0.0721000000
0.0000000000	-0.0718000000
0.0000000000	-0.0713000000
0.0000000000	-0.0710000000
0.0000000000	-0.0708000000
0.0000000000	-0.0704000000
0.0000000000	-0.0698000000
0.1000000000	-0.0694000000
0.1000000000	-0.0692000000
0.1000000000	-0.0691000000
0.1000000000	-0.0690000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.1000000000	-0.0689000000
0.0000000000	-0.0684000000
0.0000000000	-0.0681000000
0.0000000000	-0.0680000000
0.0000000000	-0.0677000000
0.0000000000	-0.0677000000
0.0000000000	-0.0674000000
0.0000000000	-0.0670000000
0.0000000000	-0.0666000000
0.0000000000	-0.0663000000
0.0000000000	-0.0661000000
0.0000000000	-0.0658000000
0.0000000000	-0.0657000000
0.0000000000	-0.0655000000
0.1000000000	-0.0649000000
0.1000000000	-0.0647000000
0.0000000000	-0.0643000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0639000000
0.0000000000	-0.0638000000
0.0000000000	-0.0633000000
0.0000000000	-0.0630000000
0.0000000000	-0.0625000000
0.0000000000	-0.0623000000
0.0000000000	-0.0619000000
0.0000000000	-0.0616000000
0.0000000000	-0.0612000000
0.0000000000	-0.0608000000
0.0000000000	-0.0602000000
0.0000000000	-0.0599000000
0.0000000000	-0.0597000000
0.0000000000	-0.0594000000
0.0000000000	-0.0592000000
0.0000000000	-0.0587000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0582000000
0.0000000000	-0.0582000000
0.0000000000	-0.0582000000
0.0000000000	-0.0582000000
0.0000000000	-0.0582000000
0.0000000000	-0.0582000000
0.0000000000	-0.0582000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0581000000
0.0000000000	-0.0580000000
0.0000000000	-0.0576000000
0.0000000000	-0.0576000000
0.0000000000	-0.0573000000
0.0000000000	-0.0570000000
0.0000000000	-0.0569000000
0.0000000000	-0.0561000000
0.0000000000	-0.0558000000
0.0000000000	-0.0555000000
0.0000000000	-0.0551000000
0.0000000000	-0.0550000000
0.0000000000	-0.0547000000
0.0000000000	-0.0545000000
0.0000000000	-0.0543000000
0.0000000000	-0.0539000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0539000000
0.0000000000	-0.0539000000
0.0000000000	-0.0539000000
0.0000000000	-0.0539000000
0.0000000000	-0.0539000000
0.0000000000	-0.0539000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0538000000
0.0000000000	-0.0533000000
0.0000000000	-0.0528000000
0.0000000000	-0.0523000000
0.0000000000	-0.0520000000
0.0000000000	-0.0518000000
0.0000000000	-0.0516000000
0.0000000000	-0.0514000000
0.0000000000	-0.0511000000
0.0000000000	-0.0508000000
0.0000000000	-0.0505000000
0.0000000000	-0.0502000000
0.0000000000	-0.0500000000
0.0000000000	-0.0498000000
0.0000000000	-0.0497000000
0.0000000000	-0.0496000000
0.0000000000	-0.0496000000
0.0000000000	-0.0496000000
0.0000000000	-0.0497000000
0.0000000000	-0.0497000000
0.0000000000	-0.0497000000
0.0000000000	-0.0497000000
0.0000000000	-0.0497000000
0.0000000000	-0.0497000000
0.0000000000	-0.0497000000
0.0000000000	-0.0497000000
0.0000000000	-0.0496000000
0.0000000000	-0.0496000000
0.0000000000	-0.0496000000
0.0000000000	-0.0492000000
0.0000000000	-0.0487000000
0.0000000000	-0.0485000000
0.0000000000	-0.0481000000
0.0000000000	-0.0479000000
0.0000000000	-0.0478000000
0.0000000000	-0.0474000000
0.0000000000	-0.0470000000
0.0000000000	-0.0463000000
0.0000000000	-0.0458000000
0.0000000000	-0.0454000000
0.0000000000	-0.0451000000
0.0000000000	-0.0451000000
0.0000000000	-0.0449000000
0.0000000000	-0.0448000000
0.0000000000	-0.0447000000
0.0000000000	-0.0447000000
0.0000000000	-0.0447000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0448000000
0.0000000000	-0.0447000000
0.0000000000	-0.0443000000
0.0000000000	-0.0439000000
0.0000000000	-0.0433000000
0.0000000000	-0.0429000000
0.0000000000	-0.0425000000
0.0000000000	-0.0424000000
0.0000000000	-0.0421000000
0.0000000000	-0.0419000000
0.0000000000	-0.0417000000
0.0000000000	-0.0413000000
0.0000000000	-0.0409000000
0.0000000000	-0.0407000000
0.0000000000	-0.0405000000
0.0000000000	-0.0404000000
0.0000000000	-0.0403000000
0.0000000000	-0.0402000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0401000000
0.0000000000	-0.0400000000
0.0000000000	-0.0395000000
0.0000000000	-0.0392000000
0.0000000000	-0.0392000000
0.0000000000	-0.0389000000
0.0000000000	-0.0387000000
0.0000000000	-0.0384000000
0.0000000000	-0.0381000000
0.0000000000	-0.0381000000
0.0000000000	-0.0378000000
0.0000000000	-0.0374000000
0.0000000000	-0.0369000000
0.0000000000	-0.0366000000
0.0000000000	-0.0364000000
0.0000000000	-0.0361000000
0.0000000000	-0.0359000000
0.0000000000	-0.0358000000
0.0000000000	-0.0357000000
0.0000000000	-0.0357000000
0.0000000000	-0.0357000000
0.0000000000	-0.0358000000
0.0000000000	-0.0358000000
0.0000000000	-0.0358000000
0.0000000000	-0.0358000000
0.0000000000	-0.0358000000
0.0000000000	-0.0358000000
0.0000000000	-0.0358000000
0.0000000000	-0.0357000000
0.0000000000	-0.0357000000
0.0000000000	-0.0356000000
0.0000000000	-0.0350000000
0.0000000000	-0.0344000000
0.0000000000	-0.0340000000
0.0000000000	-0.0337000000
0.0000000000	-0.0334000000
0.0000000000	-0.0331000000
0.0000000000	-0.0328000000
0.0000000000	-0.0327000000
0.0000000000	-0.0325000000
0.0000000000	-0.0323000000
0.0000000000	-0.0321000000
0.0000000000	-0.0319000000
0.0000000000	-0.0317000000
0.0000000000	-0.0315000000
0.0000000000	-0.0313000000
0.0000000000	-0.0310000000
0.0000000000	-0.0309000000
0.0000000000	-0.0309000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0310000000
0.0000000000	-0.0306000000
0.0000000000	-0.0303000000
0.0000000000	-0.0299000000
0.0000000000	-0.0294000000
0.0000000000	-0.0289000000
0.0000000000	-0.0287000000
0.0000000000	-0.0287000000
0.0000000000	-0.0285000000
0.0000000000	-0.0280000000
0.0000000000	-0.0274000000
0.0000000000	-0.0273000000
0.0000000000	-0.0270000000
0.0000000000	-0.0268000000
0.0000000000	-0.0267000000
0.0000000000	-0.0267000000
0.0000000000	-0.0267000000
0.0000000000	-0.0267000000
0.0000000000	-0.0268000000
0.0000000000	-0.0268000000
0.0000000000	-0.0268000000
0.0000000000	-0.0268000000
0.0000000000	-0.0268000000
0.0000000000	-0.0268000000
0.0000000000	-0.0267000000
0.0000000000	-0.0267000000
0.0000000000	-0.0267000000
0.0000000000	-0.0267000000
0.0000000000	-0.0267000000
0.0000000000	-0.0264000000
0.0000000000	-0.0259000000
0.0000000000	-0.0255000000
0.0000000000	-0.0252000000
0.0000000000	-0.0251000000
0.0000000000	-0.0249000000
0.0000000000	-0.0246000000
0.0000000000	-0.0243000000
0.0000000000	-0.0238000000
0.0000000000	-0.0235000000
0.0000000000	-0.0232000000
0.0000000000	-0.0230000000
0.0000000000	-0.0228000000
0.0000000000	-0.0226000000
0.0000000000	-0.0225000000
0.0000000000	-0.0225000000
0.0000000000	-0.0223000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0222000000
0.0000000000	-0.0219000000
0.0000000000	-0.0216000000
0.0000000000	-0.0213000000
0.0000000000	-0.0207000000
0.0000000000	-0.0204000000
0.0000000000	-0.0200000000
0.0000000000	-0.0198000000
0.0000000000	-0.0196000000
0.0000000000	-0.0194000000
0.0000000000	-0.0191000000
0.0000000000	-0.0188000000
0.0000000000	-0.0186000000
0.0000000000	-0.0184000000
0.0000000000	-0.0180000000
0.0000000000	-0.0173000000
0.0000000000	-0.0168000000
0.0000000000	-0.0167000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0165000000
0.0000000000	-0.0164000000
0.0000000000	-0.0155000000
0.0000000000	-0.0148000000
0.0000000000	-0.0144000000
0.0000000000	-0.0139000000
0.0000000000	-0.0136000000
0.0000000000	-0.0134000000
0.0000000000	-0.0133000000
0.0000000000	-0.0129000000
0.0000000000	-0.0126000000
0.0000000000	-0.0125000000
0.0000000000	-0.0124000000
0.0000000000	-0.0122000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0120000000
0.0000000000	-0.0117000000
0.0000000000	-0.0112000000
0.0000000000	-0.0108000000
0.0000000000	-0.0107000000
0.0000000000	-0.0104000000
0.0000000000	-0.0100000000
0.0000000000	-0.0098000000
0.0000000000	-0.0093000000
0.0000000000	-0.0088000000
0.0000000000	-0.0086000000
0.0000000000	-0.0084000000
0.0000000000	-0.0084000000
0.0000000000	-0.0082000000
0.0000000000	-0.0080000000
0.0000000000	-0.0079000000
0.0000000000	-0.0075000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0073000000
0.0000000000	-0.0071000000
0.0000000000	-0.0067000000
0.0000000000	-0.0063000000
0.0000000000	-0.0058000000
0.0000000000	-0.0054000000
0.0000000000	-0.0051000000
0.0000000000	-0.0047000000
0.0000000000	-0.0043000000
0.0000000000	-0.0040000000
0.0000000000	-0.0037000000
0.0000000000	-0.0035000000
0.0000000000	-0.0033000000
0.0000000000	-0.0032000000
0.0000000000	-0.0030000000
0.0000000000	-0.0026000000
0.0000000000	-0.0022000000
0.0000000000	-0.0018000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0011000000
0.0000000000	-0.0005330000
0.0000000000	-0.0002760000
0.0000000000	-0.0000395000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000197000
0.0000000000	0.0000395000
0.0000000000	0.0000395000
0.0000000000	0.0000395000
0.0000000000	0.0000592000
0.0000000000	0.0000592000
0.0000000000	0.0000592000
0.0000000000	0.0000592000
0.0000000000	0.0000395000
0.0000000000	-0.0000000000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
0.0000000000	-0.0000197000
