Light Intensity (% of scale max) Antonio_0.04_1.5_lampadina	Position (m) Antonio_0.04_1.5_lampadina
0.0000000000	-0.1786000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1785000000
0.0000000000	-0.1786000000
0.0000000000	-0.1794000000
0.0000000000	-0.1797000000
0.0000000000	-0.1798000000
0.1000000000	-0.1798000000
0.1000000000	-0.1798000000
0.1000000000	-0.1798000000
0.1000000000	-0.1798000000
0.1000000000	-0.1798000000
0.0000000000	-0.1798000000
0.1000000000	-0.1798000000
0.0000000000	-0.1798000000
0.1000000000	-0.1798000000
0.0000000000	-0.1798000000
0.1000000000	-0.1798000000
0.1000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.1000000000	-0.1798000000
0.0000000000	-0.1798000000
0.1000000000	-0.1798000000
0.0000000000	-0.1797000000
0.1000000000	-0.1794000000
0.1000000000	-0.1793000000
0.0000000000	-0.1790000000
0.0000000000	-0.1782000000
0.0000000000	-0.1772000000
0.0000000000	-0.1765000000
0.0000000000	-0.1763000000
0.0000000000	-0.1756000000
0.0000000000	-0.1750000000
0.0000000000	-0.1749000000
0.0000000000	-0.1747000000
0.0000000000	-0.1743000000
0.0000000000	-0.1742000000
0.0000000000	-0.1739000000
0.0000000000	-0.1735000000
0.0000000000	-0.1732000000
0.0000000000	-0.1728000000
0.0000000000	-0.1721000000
0.0000000000	-0.1718000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1717000000
0.0000000000	-0.1716000000
0.0000000000	-0.1710000000
0.0000000000	-0.1698000000
0.0000000000	-0.1693000000
0.0000000000	-0.1685000000
0.0000000000	-0.1684000000
0.0000000000	-0.1684000000
0.0000000000	-0.1681000000
0.0000000000	-0.1677000000
0.0000000000	-0.1670000000
0.1000000000	-0.1665000000
0.1000000000	-0.1661000000
0.1000000000	-0.1655000000
0.1000000000	-0.1654000000
0.1000000000	-0.1653000000
0.1000000000	-0.1651000000
0.1000000000	-0.1650000000
0.1000000000	-0.1649000000
0.1000000000	-0.1649000000
0.1000000000	-0.1648000000
0.1000000000	-0.1641000000
0.1000000000	-0.1633000000
0.1000000000	-0.1625000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1623000000
0.1000000000	-0.1621000000
0.0000000000	-0.1613000000
0.0000000000	-0.1606000000
0.0000000000	-0.1596000000
0.0000000000	-0.1584000000
0.0000000000	-0.1578000000
0.0000000000	-0.1572000000
0.0000000000	-0.1567000000
0.0000000000	-0.1563000000
0.0000000000	-0.1556000000
0.0000000000	-0.1548000000
0.0000000000	-0.1544000000
0.0000000000	-0.1538000000
0.1000000000	-0.1533000000
0.1000000000	-0.1531000000
0.1000000000	-0.1526000000
0.1000000000	-0.1521000000
0.1000000000	-0.1520000000
0.1000000000	-0.1519000000
0.1000000000	-0.1514000000
0.1000000000	-0.1513000000
0.1000000000	-0.1511000000
0.1000000000	-0.1504000000
0.1000000000	-0.1499000000
0.1000000000	-0.1499000000
0.1000000000	-0.1498000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1497000000
0.1000000000	-0.1493000000
0.1000000000	-0.1486000000
0.1000000000	-0.1481000000
0.1000000000	-0.1474000000
0.1000000000	-0.1469000000
0.1000000000	-0.1464000000
0.1000000000	-0.1458000000
0.1000000000	-0.1454000000
0.1000000000	-0.1450000000
0.0000000000	-0.1446000000
0.0000000000	-0.1442000000
0.0000000000	-0.1439000000
0.0000000000	-0.1436000000
0.0000000000	-0.1434000000
0.0000000000	-0.1432000000
0.0000000000	-0.1430000000
0.0000000000	-0.1427000000
0.0000000000	-0.1423000000
0.0000000000	-0.1420000000
0.0000000000	-0.1419000000
0.0000000000	-0.1418000000
0.0000000000	-0.1414000000
0.0000000000	-0.1412000000
0.0000000000	-0.1410000000
0.0000000000	-0.1409000000
0.0000000000	-0.1409000000
0.0000000000	-0.1407000000
0.0000000000	-0.1405000000
0.0000000000	-0.1403000000
0.0000000000	-0.1402000000
0.0000000000	-0.1399000000
0.0000000000	-0.1397000000
0.0000000000	-0.1396000000
0.0000000000	-0.1394000000
0.0000000000	-0.1393000000
0.0000000000	-0.1393000000
0.0000000000	-0.1393000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1394000000
0.0000000000	-0.1393000000
0.0000000000	-0.1393000000
0.0000000000	-0.1389000000
0.1000000000	-0.1382000000
0.1000000000	-0.1376000000
0.1000000000	-0.1370000000
0.1000000000	-0.1368000000
0.1000000000	-0.1364000000
0.1000000000	-0.1361000000
0.1000000000	-0.1358000000
0.1000000000	-0.1353000000
0.1000000000	-0.1350000000
0.1000000000	-0.1346000000
0.1000000000	-0.1344000000
0.1000000000	-0.1343000000
0.1000000000	-0.1339000000
0.1000000000	-0.1339000000
0.1000000000	-0.1338000000
0.1000000000	-0.1335000000
0.1000000000	-0.1334000000
0.1000000000	-0.1333000000
0.1000000000	-0.1330000000
0.1000000000	-0.1329000000
0.1000000000	-0.1328000000
0.1000000000	-0.1326000000
0.1000000000	-0.1325000000
0.1000000000	-0.1323000000
0.1000000000	-0.1321000000
0.1000000000	-0.1320000000
0.1000000000	-0.1319000000
0.1000000000	-0.1318000000
0.1000000000	-0.1316000000
0.1000000000	-0.1315000000
0.1000000000	-0.1313000000
0.1000000000	-0.1310000000
0.1000000000	-0.1308000000
0.1000000000	-0.1305000000
0.1000000000	-0.1304000000
0.1000000000	-0.1303000000
0.1000000000	-0.1302000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1298000000
0.1000000000	-0.1294000000
0.1000000000	-0.1288000000
0.0000000000	-0.1283000000
0.0000000000	-0.1279000000
0.0000000000	-0.1275000000
0.0000000000	-0.1271000000
0.0000000000	-0.1269000000
0.0000000000	-0.1266000000
0.0000000000	-0.1264000000
0.0000000000	-0.1263000000
0.0000000000	-0.1262000000
0.0000000000	-0.1260000000
0.0000000000	-0.1258000000
0.0000000000	-0.1253000000
0.0000000000	-0.1250000000
0.0000000000	-0.1247000000
0.1000000000	-0.1245000000
0.1000000000	-0.1244000000
0.1000000000	-0.1242000000
0.1000000000	-0.1241000000
0.1000000000	-0.1240000000
0.1000000000	-0.1239000000
0.1000000000	-0.1237000000
0.1000000000	-0.1236000000
0.1000000000	-0.1235000000
0.1000000000	-0.1233000000
0.1000000000	-0.1231000000
0.1000000000	-0.1230000000
0.1000000000	-0.1229000000
0.1000000000	-0.1224000000
0.1000000000	-0.1221000000
0.1000000000	-0.1219000000
0.1000000000	-0.1217000000
0.1000000000	-0.1217000000
0.1000000000	-0.1217000000
0.1000000000	-0.1215000000
0.1000000000	-0.1214000000
0.2000000000	-0.1212000000
0.2000000000	-0.1211000000
0.2000000000	-0.1209000000
0.2000000000	-0.1208000000
0.2000000000	-0.1207000000
0.2000000000	-0.1206000000
0.2000000000	-0.1206000000
0.2000000000	-0.1206000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1207000000
0.2000000000	-0.1206000000
0.2000000000	-0.1206000000
0.2000000000	-0.1206000000
0.2000000000	-0.1202000000
0.2000000000	-0.1200000000
0.3000000000	-0.1197000000
0.3000000000	-0.1193000000
0.3000000000	-0.1189000000
0.3000000000	-0.1185000000
0.3000000000	-0.1183000000
0.3000000000	-0.1181000000
0.3000000000	-0.1178000000
0.3000000000	-0.1175000000
0.3000000000	-0.1173000000
0.3000000000	-0.1170000000
0.3000000000	-0.1169000000
0.3000000000	-0.1168000000
0.3000000000	-0.1166000000
0.2000000000	-0.1163000000
0.2000000000	-0.1160000000
0.2000000000	-0.1158000000
0.2000000000	-0.1156000000
0.2000000000	-0.1155000000
0.2000000000	-0.1153000000
0.2000000000	-0.1151000000
0.2000000000	-0.1149000000
0.2000000000	-0.1147000000
0.1000000000	-0.1145000000
0.1000000000	-0.1143000000
0.1000000000	-0.1142000000
0.1000000000	-0.1141000000
0.1000000000	-0.1141000000
0.1000000000	-0.1140000000
0.1000000000	-0.1139000000
0.1000000000	-0.1137000000
0.1000000000	-0.1135000000
0.1000000000	-0.1133000000
0.1000000000	-0.1131000000
0.1000000000	-0.1128000000
0.1000000000	-0.1126000000
0.1000000000	-0.1124000000
0.1000000000	-0.1121000000
0.1000000000	-0.1118000000
0.0000000000	-0.1114000000
0.0000000000	-0.1112000000
0.0000000000	-0.1110000000
0.0000000000	-0.1108000000
0.0000000000	-0.1107000000
0.0000000000	-0.1105000000
0.1000000000	-0.1104000000
0.1000000000	-0.1103000000
0.1000000000	-0.1101000000
0.1000000000	-0.1098000000
0.1000000000	-0.1096000000
0.1000000000	-0.1092000000
0.2000000000	-0.1089000000
0.2000000000	-0.1086000000
0.3000000000	-0.1084000000
0.3000000000	-0.1083000000
0.3000000000	-0.1082000000
0.4000000000	-0.1080000000
0.4000000000	-0.1078000000
0.4000000000	-0.1077000000
0.4000000000	-0.1077000000
0.4000000000	-0.1075000000
0.4000000000	-0.1075000000
0.5000000000	-0.1072000000
0.5000000000	-0.1072000000
0.5000000000	-0.1070000000
0.5000000000	-0.1069000000
0.5000000000	-0.1068000000
0.6000000000	-0.1067000000
0.6000000000	-0.1067000000
0.6000000000	-0.1067000000
0.6000000000	-0.1067000000
0.6000000000	-0.1067000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.6000000000	-0.1068000000
0.7000000000	-0.1064000000
0.7000000000	-0.1061000000
0.8000000000	-0.1059000000
0.9000000000	-0.1055000000
1.0000000000	-0.1049000000
1.1000000000	-0.1045000000
1.2000000000	-0.1043000000
1.3000000000	-0.1040000000
1.3000000000	-0.1038000000
1.4000000000	-0.1035000000
1.5000000000	-0.1033000000
1.7000000000	-0.1028000000
1.9000000000	-0.1025000000
1.9000000000	-0.1023000000
2.0000000000	-0.1022000000
2.0000000000	-0.1022000000
2.0000000000	-0.1020000000
2.1000000000	-0.1017000000
2.2000000000	-0.1016000000
2.3000000000	-0.1013000000
2.4000000000	-0.1010000000
2.5000000000	-0.1008000000
2.5000000000	-0.1006000000
2.5000000000	-0.1004000000
2.7000000000	-0.1000000000
2.8000000000	-0.0997000000
3.0000000000	-0.0994000000
3.1000000000	-0.0991000000
3.2000000000	-0.0990000000
3.2000000000	-0.0988000000
3.3000000000	-0.0988000000
3.3000000000	-0.0986000000
3.4000000000	-0.0984000000
3.5000000000	-0.0982000000
3.5000000000	-0.0980000000
3.6000000000	-0.0978000000
3.6000000000	-0.0977000000
3.7000000000	-0.0975000000
3.7000000000	-0.0974000000
3.7000000000	-0.0973000000
3.7000000000	-0.0972000000
3.8000000000	-0.0971000000
3.9000000000	-0.0968000000
4.0000000000	-0.0963000000
4.0000000000	-0.0962000000
4.1000000000	-0.0960000000
4.1000000000	-0.0957000000
4.1000000000	-0.0957000000
4.2000000000	-0.0955000000
4.2000000000	-0.0954000000
4.2000000000	-0.0953000000
4.2000000000	-0.0950000000
4.2000000000	-0.0949000000
4.2000000000	-0.0946000000
4.2000000000	-0.0943000000
4.2000000000	-0.0942000000
4.2000000000	-0.0941000000
4.1000000000	-0.0940000000
4.1000000000	-0.0938000000
4.1000000000	-0.0937000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0936000000
4.1000000000	-0.0936000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.1000000000	-0.0935000000
4.0000000000	-0.0932000000
3.9000000000	-0.0927000000
3.8000000000	-0.0924000000
3.8000000000	-0.0919000000
3.6000000000	-0.0915000000
3.4000000000	-0.0911000000
3.3000000000	-0.0909000000
3.3000000000	-0.0906000000
3.2000000000	-0.0904000000
3.2000000000	-0.0902000000
2.9000000000	-0.0898000000
2.6000000000	-0.0895000000
2.5000000000	-0.0893000000
2.4000000000	-0.0890000000
2.3000000000	-0.0889000000
2.2000000000	-0.0887000000
2.1000000000	-0.0884000000
2.0000000000	-0.0880000000
1.8000000000	-0.0877000000
1.7000000000	-0.0875000000
1.7000000000	-0.0874000000
1.6000000000	-0.0872000000
1.5000000000	-0.0870000000
1.5000000000	-0.0868000000
1.3000000000	-0.0865000000
1.2000000000	-0.0863000000
1.0000000000	-0.0861000000
1.0000000000	-0.0861000000
1.0000000000	-0.0861000000
1.0000000000	-0.0860000000
1.0000000000	-0.0858000000
0.9000000000	-0.0858000000
0.9000000000	-0.0855000000
0.8000000000	-0.0854000000
0.7000000000	-0.0852000000
0.7000000000	-0.0850000000
0.6000000000	-0.0848000000
0.6000000000	-0.0845000000
0.5000000000	-0.0844000000
0.5000000000	-0.0842000000
0.5000000000	-0.0841000000
0.5000000000	-0.0840000000
0.4000000000	-0.0839000000
0.4000000000	-0.0838000000
0.4000000000	-0.0835000000
0.3000000000	-0.0834000000
0.3000000000	-0.0832000000
0.2000000000	-0.0830000000
0.2000000000	-0.0829000000
0.2000000000	-0.0826000000
0.2000000000	-0.0825000000
0.2000000000	-0.0824000000
0.2000000000	-0.0823000000
0.1000000000	-0.0822000000
0.1000000000	-0.0821000000
0.1000000000	-0.0821000000
0.1000000000	-0.0820000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0819000000
0.1000000000	-0.0818000000
0.1000000000	-0.0814000000
0.1000000000	-0.0812000000
0.1000000000	-0.0810000000
0.1000000000	-0.0809000000
0.1000000000	-0.0807000000
0.1000000000	-0.0804000000
0.1000000000	-0.0801000000
0.0000000000	-0.0798000000
0.0000000000	-0.0796000000
0.0000000000	-0.0793000000
0.0000000000	-0.0790000000
0.1000000000	-0.0787000000
0.1000000000	-0.0785000000
0.1000000000	-0.0784000000
0.1000000000	-0.0783000000
0.1000000000	-0.0783000000
0.1000000000	-0.0782000000
0.1000000000	-0.0781000000
0.1000000000	-0.0780000000
0.1000000000	-0.0779000000
0.1000000000	-0.0779000000
0.1000000000	-0.0779000000
0.1000000000	-0.0777000000
0.1000000000	-0.0777000000
0.1000000000	-0.0777000000
0.1000000000	-0.0776000000
0.1000000000	-0.0776000000
0.1000000000	-0.0776000000
0.1000000000	-0.0775000000
0.1000000000	-0.0773000000
0.1000000000	-0.0772000000
0.1000000000	-0.0769000000
0.1000000000	-0.0768000000
0.1000000000	-0.0767000000
0.1000000000	-0.0765000000
0.1000000000	-0.0764000000
0.1000000000	-0.0760000000
0.2000000000	-0.0757000000
0.2000000000	-0.0754000000
0.2000000000	-0.0753000000
0.2000000000	-0.0750000000
0.2000000000	-0.0748000000
0.2000000000	-0.0746000000
0.2000000000	-0.0744000000
0.2000000000	-0.0742000000
0.2000000000	-0.0740000000
0.2000000000	-0.0738000000
0.2000000000	-0.0735000000
0.2000000000	-0.0733000000
0.2000000000	-0.0731000000
0.2000000000	-0.0729000000
0.2000000000	-0.0727000000
0.2000000000	-0.0725000000
0.2000000000	-0.0724000000
0.2000000000	-0.0723000000
0.2000000000	-0.0722000000
0.2000000000	-0.0722000000
0.2000000000	-0.0721000000
0.2000000000	-0.0721000000
0.2000000000	-0.0717000000
0.2000000000	-0.0715000000
0.2000000000	-0.0712000000
0.2000000000	-0.0710000000
0.2000000000	-0.0709000000
0.2000000000	-0.0708000000
0.2000000000	-0.0705000000
0.2000000000	-0.0702000000
0.1000000000	-0.0698000000
0.1000000000	-0.0696000000
0.1000000000	-0.0695000000
0.1000000000	-0.0694000000
0.1000000000	-0.0692000000
0.1000000000	-0.0691000000
0.1000000000	-0.0689000000
0.1000000000	-0.0688000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0686000000
0.1000000000	-0.0684000000
0.1000000000	-0.0680000000
0.1000000000	-0.0677000000
0.1000000000	-0.0675000000
0.1000000000	-0.0670000000
0.0000000000	-0.0667000000
0.0000000000	-0.0664000000
0.0000000000	-0.0662000000
0.0000000000	-0.0660000000
0.0000000000	-0.0656000000
0.0000000000	-0.0653000000
0.0000000000	-0.0650000000
0.0000000000	-0.0647000000
0.0000000000	-0.0644000000
0.0000000000	-0.0641000000
0.0000000000	-0.0640000000
0.0000000000	-0.0638000000
0.0000000000	-0.0636000000
0.0000000000	-0.0633000000
0.0000000000	-0.0630000000
0.0000000000	-0.0627000000
0.0000000000	-0.0624000000
0.0000000000	-0.0622000000
0.1000000000	-0.0621000000
0.1000000000	-0.0619000000
0.1000000000	-0.0617000000
0.1000000000	-0.0616000000
0.1000000000	-0.0615000000
0.1000000000	-0.0613000000
0.1000000000	-0.0611000000
0.1000000000	-0.0610000000
0.1000000000	-0.0608000000
0.1000000000	-0.0606000000
0.1000000000	-0.0604000000
0.1000000000	-0.0603000000
0.1000000000	-0.0600000000
0.1000000000	-0.0597000000
0.1000000000	-0.0594000000
0.1000000000	-0.0590000000
0.1000000000	-0.0588000000
0.1000000000	-0.0586000000
0.1000000000	-0.0585000000
0.1000000000	-0.0583000000
0.1000000000	-0.0582000000
0.1000000000	-0.0580000000
0.1000000000	-0.0578000000
0.1000000000	-0.0577000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0576000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0575000000
0.1000000000	-0.0574000000
0.1000000000	-0.0573000000
0.1000000000	-0.0572000000
0.1000000000	-0.0571000000
0.1000000000	-0.0568000000
0.1000000000	-0.0565000000
0.1000000000	-0.0562000000
0.1000000000	-0.0560000000
0.1000000000	-0.0558000000
0.1000000000	-0.0556000000
0.1000000000	-0.0554000000
0.1000000000	-0.0551000000
0.1000000000	-0.0548000000
0.1000000000	-0.0545000000
0.1000000000	-0.0541000000
0.1000000000	-0.0539000000
0.0000000000	-0.0535000000
0.0000000000	-0.0533000000
0.0000000000	-0.0531000000
0.0000000000	-0.0528000000
0.0000000000	-0.0526000000
0.0000000000	-0.0523000000
0.0000000000	-0.0519000000
0.0000000000	-0.0514000000
0.0000000000	-0.0510000000
0.0000000000	-0.0507000000
0.0000000000	-0.0503000000
0.0000000000	-0.0499000000
0.0000000000	-0.0495000000
0.0000000000	-0.0491000000
0.0000000000	-0.0487000000
0.0000000000	-0.0484000000
0.0000000000	-0.0481000000
0.0000000000	-0.0480000000
0.0000000000	-0.0478000000
0.0000000000	-0.0475000000
0.0000000000	-0.0473000000
0.0000000000	-0.0472000000
0.0000000000	-0.0472000000
0.0000000000	-0.0472000000
0.0000000000	-0.0473000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0474000000
0.0000000000	-0.0473000000
0.0000000000	-0.0473000000
0.0000000000	-0.0473000000
0.0000000000	-0.0472000000
0.0000000000	-0.0467000000
0.0000000000	-0.0462000000
0.0000000000	-0.0458000000
0.0000000000	-0.0453000000
0.0000000000	-0.0449000000
0.0000000000	-0.0446000000
0.0000000000	-0.0442000000
0.0000000000	-0.0436000000
0.0000000000	-0.0430000000
0.0000000000	-0.0425000000
0.0000000000	-0.0421000000
0.0000000000	-0.0417000000
0.0000000000	-0.0414000000
0.0000000000	-0.0411000000
0.0000000000	-0.0408000000
0.0000000000	-0.0403000000
0.0000000000	-0.0399000000
0.0000000000	-0.0394000000
0.0000000000	-0.0390000000
0.0000000000	-0.0387000000
0.0000000000	-0.0384000000
0.0000000000	-0.0381000000
0.0000000000	-0.0379000000
0.0000000000	-0.0375000000
0.0000000000	-0.0371000000
0.0000000000	-0.0370000000
0.0000000000	-0.0369000000
0.0000000000	-0.0367000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0366000000
0.0000000000	-0.0363000000
0.0000000000	-0.0359000000
0.0000000000	-0.0353000000
0.0000000000	-0.0350000000
0.0000000000	-0.0346000000
0.0000000000	-0.0341000000
0.0000000000	-0.0337000000
0.0000000000	-0.0330000000
0.0000000000	-0.0324000000
0.0000000000	-0.0320000000
0.0000000000	-0.0317000000
0.0000000000	-0.0314000000
0.0000000000	-0.0311000000
0.0000000000	-0.0308000000
0.0000000000	-0.0304000000
0.0000000000	-0.0299000000
0.0000000000	-0.0295000000
0.0000000000	-0.0291000000
0.0000000000	-0.0288000000
0.0000000000	-0.0287000000
0.0000000000	-0.0285000000
0.0000000000	-0.0282000000
0.0000000000	-0.0280000000
0.0000000000	-0.0277000000
0.0000000000	-0.0273000000
0.0000000000	-0.0269000000
0.0000000000	-0.0267000000
0.0000000000	-0.0261000000
0.0000000000	-0.0257000000
0.0000000000	-0.0256000000
0.0000000000	-0.0256000000
0.0000000000	-0.0256000000
0.0000000000	-0.0256000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0257000000
0.0000000000	-0.0253000000
0.0000000000	-0.0249000000
0.0000000000	-0.0244000000
0.0000000000	-0.0237000000
0.0000000000	-0.0233000000
0.0000000000	-0.0228000000
0.0000000000	-0.0224000000
0.0000000000	-0.0220000000
0.0000000000	-0.0216000000
0.0000000000	-0.0210000000
0.0000000000	-0.0204000000
0.0000000000	-0.0198000000
